0.0,-1000,100.0
0.25,-650,14.0625
0.26,-650,11.469999999999999
0.27,-650,8.942499999999995
0.28,-650,6.47999999999999
0.29,-650,4.08250000000001
0.3,-650,1.75
0.31,-650,-0.5174999999999983
0.32,-650,-2.719999999999999
0.33,-650,-4.8574999999999875
0.34,-650,-6.929999999999993
0.35000000000000003,-650,-8.9375
0.36,-650,-10.879999999999995
0.37,-650,-12.757499999999993
0.38,-650,-14.569999999999993
0.39,-650,-16.317499999999995
0.4,-650,-18.0
0.41000000000000003,-650,-19.617499999999993
0.42,-650,-21.170000000000016
0.43,-650,-22.6575
0.44,-650,-24.08
0.45,-650,-25.4375
0.46,-650,-26.72999999999999
0.47000000000000003,-650,-27.957499999999982
0.48,-650,-29.120000000000005
0.49,-650,-30.2175
0.5,-650,-31.25
0.51,-650,-32.2175
0.52,-650,-33.120000000000005
0.53,-650,-33.95749999999998
0.54,-650,-34.73000000000002
0.55,-650,-35.4375
0.56,-650,-36.08000000000001
0.5700000000000001,-650,-36.6575
0.58,-650,-37.16999999999996
0.59,-650,-37.61750000000001
0.6,-650,-38.0
0.61,-650,-38.317499999999995
0.62,-650,-38.56999999999999
0.63,-650,-38.75749999999999
0.64,-650,-38.879999999999995
0.65,-650,-38.9375
0.66,-650,-38.92999999999998
0.67,-650,-38.85749999999999
0.68,-650,-38.71999999999997
0.6900000000000001,-650,-38.517499999999984
0.7000000000000001,-650,-38.24999999999997
0.71,-650,-37.91749999999999
0.72,-650,-37.52000000000001
0.73,-650,-37.05750000000003
0.74,-650,-36.53
0.75,-650,-35.9375
0.76,-650,-35.28
0.77,-650,-34.557500000000005
0.78,-650,-33.76999999999998
0.79,-650,-32.91749999999996
0.8,-650,-31.99999999999997
0.81,-650,-31.017499999999956
0.8200000000000001,-650,-29.96999999999997
0.8300000000000001,-650,-28.857500000000044
0.84,-650,-27.680000000000035
0.85,-650,-26.43750000000003
0.86,-650,-25.130000000000024
0.87,-650,-23.757499999999993
0.88,-650,-22.319999999999993
0.89,-650,-20.817499999999995
0.9,-650,-19.25
0.91,-650,-17.617500000000007
0.92,-650,-15.919999999999959
0.93,-650,-14.15749999999997
0.9400000000000001,-650,-12.329999999999927
0.9500000000000001,-650,-10.4375
0.96,-650,-8.480000000000018
0.97,-650,-6.457500000000039
0.98,-650,-4.3700000000000045
0.99,-650,-2.2175000000000296
0.0,-600,100.0
0.01,-600,96.03
0.02,-600,92.12
0.03,-600,88.27
0.04,-600,84.48
0.05,-600,80.75
0.06,-600,77.08
0.07,-600,73.47
0.08,-600,69.92
0.09,-600,66.43
0.1,-600,63.0
0.11,-600,59.63
0.12,-600,56.32
0.13,-600,53.07
0.14,-600,49.879999999999995
0.15,-600,46.75
0.16,-600,43.68
0.17,-600,40.67
0.18,-600,37.72
0.19,-600,34.83
0.2,-600,32.0
0.21,-600,29.230000000000004
0.22,-600,26.519999999999996
0.23,-600,23.870000000000005
0.24,-600,21.28
0.25,-600,18.75
0.26,-600,16.28
0.27,-600,13.870000000000005
0.28,-600,11.519999999999982
0.29,-600,9.230000000000018
0.3,-600,7.0
0.31,-600,4.829999999999998
0.32,-600,2.719999999999999
0.33,-600,0.6700000000000017
0.34,-600,-1.3199999999999932
0.35000000000000003,-600,-3.25
0.36,-600,-5.1200000000000045
0.37,-600,-6.930000000000007
0.38,-600,-8.680000000000007
0.39,-600,-10.370000000000005
0.4,-600,-12.0
0.41000000000000003,-600,-13.569999999999993
0.42,-600,-15.080000000000013
0.43,-600,-16.53
0.44,-600,-17.92
0.45,-600,-19.25
0.46,-600,-20.519999999999996
0.47000000000000003,-600,-21.72999999999999
0.48,-600,-22.879999999999995
0.49,-600,-23.97
0.5,-600,-25.0
0.51,-600,-25.97
0.52,-600,-26.879999999999995
0.53,-600,-27.72999999999999
0.54,-600,-28.519999999999982
0.55,-600,-29.25
0.56,-600,-29.920000000000016
0.5700000000000001,-600,-30.53
0.58,-600,-31.079999999999984
0.59,-600,-31.569999999999993
0.6,-600,-32.0
0.61,-600,-32.370000000000005
0.62,-600,-32.68000000000001
0.63,-600,-32.93000000000001
0.64,-600,-33.120000000000005
0.65,-600,-33.25
0.66,-600,-33.31999999999999
0.67,-600,-33.329999999999984
0.68,-600,-33.27999999999997
0.6900000000000001,-600,-33.16999999999999
0.7000000000000001,-600,-32.99999999999997
0.71,-600,-32.77000000000001
0.72,-600,-32.48000000000002
0.73,-600,-32.130000000000024
0.74,-600,-31.72
0.75,-600,-31.25
0.76,-600,-30.72
0.77,-600,-30.129999999999995
0.78,-600,-29.47999999999999
0.79,-600,-28.769999999999982
0.8,-600,-27.99999999999997
0.81,-600,-27.16999999999996
0.8200000000000001,-600,-26.279999999999973
0.8300000000000001,-600,-25.329999999999984
0.84,-600,-24.32000000000002
0.85,-600,-23.25000000000003
0.86,-600,-22.120000000000033
0.87,-600,-20.930000000000007
0.88,-600,-19.680000000000007
0.89,-600,-18.370000000000005
0.9,-600,-16.99999999999997
0.91,-600,-15.569999999999993
0.92,-600,-14.079999999999984
0.93,-600,-12.529999999999973
0.9400000000000001,-600,-10.919999999999959
0.9500000000000001,-600,-9.25
0.96,-600,-7.519999999999982
0.97,-600,-5.730000000000018
0.98,-600,-3.8799999999999955
0.99,-600,-1.9700000000000273
0.0,-550,100.0
0.01,-550,96.2775
0.02,-550,92.61
0.03,-550,88.9975
0.04,-550,85.44
0.05,-550,81.9375
0.06,-550,78.49
0.07,-550,75.0975
0.08,-550,71.76
0.09,-550,68.47749999999999
0.1,-550,65.25
0.11,-550,62.0775
0.12,-550,58.96
0.13,-550,55.8975
0.14,-550,52.88999999999999
0.15,-550,49.9375
0.16,-550,47.04
0.17,-550,44.19749999999999
0.18,-550,41.41
0.19,-550,38.6775
0.2,-550,36.0
0.21,-550,33.3775
0.22,-550,30.810000000000002
0.23,-550,28.2975
0.24,-550,25.840000000000003
0.25,-550,23.4375
0.26,-550,21.090000000000003
0.27,-550,18.7975
0.28,-550,16.559999999999988
0.29,-550,14.377500000000012
0.3,-550,12.25
0.31,-550,10.177500000000009
0.32,-550,8.159999999999997
0.33,-550,6.197500000000005
0.34,-550,4.289999999999992
0.35000000000000003,-550,2.4375
0.36,-550,0.6400000000000006
0.37,-550,-1.102499999999992
0.38,-550,-2.789999999999992
0.39,-550,-4.422499999999999
0.4,-550,-6.0
0.41000000000000003,-550,-7.522499999999994
0.42,-550,-8.990000000000009
0.43,-550,-10.402500000000003
0.44,-550,-11.760000000000005
0.45,-550,-13.0625
0.46,-550,-14.310000000000002
0.47000000000000003,-550,-15.502499999999998
0.48,-550,-16.64
0.49,-550,-17.72250000000001
0.5,-550,-18.75
0.51,-550,-19.722499999999997
0.52,-550,-20.639999999999986
0.53,-550,-21.502499999999984
0.54,-550,-22.309999999999988
0.55,-550,-23.062500000000014
0.56,-550,-23.76000000000002
0.5700000000000001,-550,-24.402500000000003
0.58,-550,-24.98999999999998
0.59,-550,-25.522500000000008
0.6,-550,-26.0
0.61,-550,-26.4225
0.62,-550,-26.789999999999992
0.63,-550,-27.102499999999992
0.64,-550,-27.36
0.65,-550,-27.562499999999986
0.66,-550,-27.709999999999994
0.67,-550,-27.80250000000001
0.68,-550,-27.840000000000003
0.6900000000000001,-550,-27.82249999999999
0.7000000000000001,-550,-27.74999999999997
0.71,-550,-27.622500000000002
0.72,-550,-27.439999999999998
0.73,-550,-27.202500000000015
0.74,-550,-26.909999999999997
0.75,-550,-26.5625
0.76,-550,-26.159999999999997
0.77,-550,-25.702500000000015
0.78,-550,-25.189999999999998
0.79,-550,-24.622499999999974
0.8,-550,-23.99999999999997
0.81,-550,-23.322499999999962
0.8200000000000001,-550,-22.589999999999975
0.8300000000000001,-550,-21.80249999999998
0.84,-550,-20.960000000000036
0.85,-550,-20.06250000000003
0.86,-550,-19.110000000000014
0.87,-550,-18.102499999999992
0.88,-550,-17.04000000000002
0.89,-550,-15.922499999999985
0.9,-550,-14.749999999999972
0.91,-550,-13.52249999999998
0.92,-550,-12.23999999999998
0.93,-550,-10.902499999999975
0.9400000000000001,-550,-9.509999999999962
0.9500000000000001,-550,-8.062499999999972
0.96,-550,-6.560000000000002
0.97,-550,-5.002499999999998
0.98,-550,-3.390000000000043
0.99,-550,-1.722500000000025
0.0,-500,100.0
0.01,-500,96.525
0.02,-500,93.1
0.03,-500,89.725
0.04,-500,86.4
0.05,-500,83.125
0.06,-500,79.9
0.07,-500,76.725
0.08,-500,73.6
0.09,-500,70.525
0.1,-500,67.5
0.11,-500,64.525
0.12,-500,61.6
0.13,-500,58.725
0.14,-500,55.89999999999999
0.15,-500,53.125
0.16,-500,50.4
0.17,-500,47.724999999999994
0.18,-500,45.1
0.19,-500,42.525
0.2,-500,40.0
0.21,-500,37.525
0.22,-500,35.099999999999994
0.23,-500,32.724999999999994
0.24,-500,30.400000000000006
0.25,-500,28.125
0.26,-500,25.900000000000006
0.27,-500,23.724999999999994
0.28,-500,21.599999999999994
0.29,-500,19.525000000000006
0.3,-500,17.5
0.31,-500,15.525000000000006
0.32,-500,13.599999999999994
0.33,-500,11.724999999999994
0.34,-500,9.899999999999991
0.35000000000000003,-500,8.125
0.36,-500,6.400000000000006
0.37,-500,4.724999999999994
0.38,-500,3.0999999999999943
0.39,-500,1.5250000000000057
0.4,-500,0.0
0.41000000000000003,-500,-1.4749999999999943
0.42,-500,-2.9000000000000057
0.43,-500,-4.275000000000006
0.44,-500,-5.599999999999994
0.45,-500,-6.875
0.46,-500,-8.099999999999994
0.47000000000000003,-500,-9.274999999999991
0.48,-500,-10.400000000000006
0.49,-500,-11.475000000000009
0.5,-500,-12.5
0.51,-500,-13.474999999999994
0.52,-500,-14.399999999999991
0.53,-500,-15.274999999999991
0.54,-500,-16.099999999999994
0.55,-500,-16.875000000000014
0.56,-500,-17.600000000000023
0.5700000000000001,-500,-18.275000000000006
0.58,-500,-18.900000000000006
0.59,-500,-19.47500000000001
0.6,-500,-20.0
0.61,-500,-20.47500000000001
0.62,-500,-20.89999999999999
0.63,-500,-21.27499999999999
0.64,-500,-21.599999999999994
0.65,-500,-21.874999999999986
0.66,-500,-22.099999999999994
0.67,-500,-22.274999999999977
0.68,-500,-22.400000000000006
0.6900000000000001,-500,-22.47500000000001
0.7000000000000001,-500,-22.5
0.71,-500,-22.47500000000001
0.72,-500,-22.400000000000006
0.73,-500,-22.275000000000006
0.74,-500,-22.099999999999994
0.75,-500,-21.875
0.76,-500,-21.599999999999994
0.77,-500,-21.275000000000006
0.78,-500,-20.899999999999977
0.79,-500,-20.474999999999966
0.8,-500,-19.99999999999997
0.81,-500,-19.474999999999966
0.8200000000000001,-500,-18.899999999999977
0.8300000000000001,-500,-18.274999999999977
0.84,-500,-17.600000000000023
0.85,-500,-16.87500000000003
0.86,-500,-16.100000000000023
0.87,-500,-15.275000000000006
0.88,-500,-14.400000000000006
0.89,-500,-13.474999999999994
0.9,-500,-12.5
0.91,-500,-11.474999999999994
0.92,-500,-10.399999999999977
0.93,-500,-9.274999999999977
0.9400000000000001,-500,-8.099999999999966
0.9500000000000001,-500,-6.874999999999972
0.96,-500,-5.599999999999994
0.97,-500,-4.275000000000006
0.98,-500,-2.900000000000034
0.99,-500,-1.4749999999999943
0.0,-450,100.0
0.01,-450,96.7725
0.02,-450,93.59
0.03,-450,90.4525
0.04,-450,87.36
0.05,-450,84.3125
0.06,-450,81.31
0.07,-450,78.35249999999999
0.08,-450,75.44
0.09,-450,72.5725
0.1,-450,69.75
0.11,-450,66.9725
0.12,-450,64.24000000000001
0.13,-450,61.5525
0.14,-450,58.91
0.15,-450,56.3125
0.16,-450,53.76
0.17,-450,51.2525
0.18,-450,48.79
0.19,-450,46.3725
0.2,-450,44.0
0.21,-450,41.6725
0.22,-450,39.39
0.23,-450,37.1525
0.24,-450,34.959999999999994
0.25,-450,32.8125
0.26,-450,30.710000000000008
0.27,-450,28.652500000000003
0.28,-450,26.639999999999986
0.29,-450,24.6725
0.3,-450,22.75
0.31,-450,20.872500000000002
0.32,-450,19.040000000000006
0.33,-450,17.252499999999998
0.34,-450,15.509999999999991
0.35000000000000003,-450,13.8125
0.36,-450,12.159999999999997
0.37,-450,10.552499999999995
0.38,-450,8.990000000000009
0.39,-450,7.472499999999997
0.4,-450,6.0
0.41000000000000003,-450,4.572500000000005
0.42,-450,3.1899999999999977
0.43,-450,1.852499999999992
0.44,-450,0.5600000000000023
0.45,-450,-0.6875
0.46,-450,-1.8900000000000006
0.47000000000000003,-450,-3.047499999999985
0.48,-450,-4.159999999999997
0.49,-450,-5.227500000000006
0.5,-450,-6.25
0.51,-450,-7.227499999999992
0.52,-450,-8.159999999999997
0.53,-450,-9.047499999999985
0.54,-450,-9.89
0.55,-450,-10.687500000000014
0.56,-450,-11.440000000000012
0.5700000000000001,-450,-12.147500000000008
0.58,-450,-12.810000000000002
0.59,-450,-13.427500000000009
0.6,-450,-14.0
0.61,-450,-14.527500000000003
0.62,-450,-15.009999999999991
0.63,-450,-15.447499999999991
0.64,-450,-15.83999999999999
0.65,-450,-16.187499999999986
0.66,-450,-16.489999999999995
0.67,-450,-16.747499999999988
0.68,-450,-16.960000000000008
0.6900000000000001,-450,-17.127500000000012
0.7000000000000001,-450,-17.25
0.71,-450,-17.3275
0.72,-450,-17.36
0.73,-450,-17.34750000000001
0.74,-450,-17.290000000000006
0.75,-450,-17.1875
0.76,-450,-17.039999999999992
0.77,-450,-16.847499999999997
0.78,-450,-16.609999999999985
0.79,-450,-16.327499999999986
0.8,-450,-15.999999999999972
0.81,-450,-15.62749999999997
0.8200000000000001,-450,-15.20999999999998
0.8300000000000001,-450,-14.747499999999974
0.84,-450,-14.240000000000038
0.85,-450,-13.687500000000028
0.86,-450,-13.090000000000003
0.87,-450,-12.447499999999991
0.88,-450,-11.759999999999991
0.89,-450,-11.027500000000003
0.9,-450,-10.25
0.91,-450,-9.42749999999998
0.92,-450,-8.560000000000002
0.93,-450,-7.6474999999999795
0.9400000000000001,-450,-6.689999999999969
0.9500000000000001,-450,-5.687499999999972
0.96,-450,-4.640000000000015
0.97,-450,-3.5475000000000136
0.98,-450,-2.410000000000025
0.99,-450,-1.2275000000000205
0.0,-400,100.0
0.01,-400,97.02
0.02,-400,94.08
0.03,-400,91.18
0.04,-400,88.32
0.05,-400,85.5
0.06,-400,82.72
0.07,-400,79.97999999999999
0.08,-400,77.28
0.09,-400,74.62
0.1,-400,72.0
0.11,-400,69.42
0.12,-400,66.88
0.13,-400,64.38
0.14,-400,61.919999999999995
0.15,-400,59.5
0.16,-400,57.12
0.17,-400,54.779999999999994
0.18,-400,52.48
0.19,-400,50.22
0.2,-400,48.0
0.21,-400,45.82
0.22,-400,43.68
0.23,-400,41.58
0.24,-400,39.519999999999996
0.25,-400,37.5
0.26,-400,35.519999999999996
0.27,-400,33.58
0.28,-400,31.679999999999993
0.29,-400,29.819999999999993
0.3,-400,28.0
0.31,-400,26.22
0.32,-400,24.480000000000004
0.33,-400,22.78
0.34,-400,21.11999999999999
0.35000000000000003,-400,19.499999999999986
0.36,-400,17.92
0.37,-400,16.379999999999995
0.38,-400,14.879999999999995
0.39,-400,13.420000000000002
0.4,-400,12.0
0.41000000000000003,-400,10.61999999999999
0.42,-400,9.280000000000001
0.43,-400,7.97999999999999
0.44,-400,6.719999999999999
0.45,-400,5.5
0.46,-400,4.319999999999993
0.47000000000000003,-400,3.180000000000007
0.48,-400,2.0799999999999983
0.49,-400,1.019999999999996
0.5,-400,0.0
0.51,-400,-0.980000000000004
0.52,-400,-1.9199999999999875
0.53,-400,-2.819999999999993
0.54,-400,-3.6799999999999926
0.55,-400,-4.5
0.56,-400,-5.28000000000003
0.5700000000000001,-400,-6.02000000000001
0.58,-400,-6.719999999999999
0.59,-400,-7.38000000000001
0.6,-400,-8.0
0.61,-400,-8.579999999999998
0.62,-400,-9.11999999999999
0.63,-400,-9.61999999999999
0.64,-400,-10.079999999999998
0.65,-400,-10.499999999999986
0.66,-400,-10.879999999999995
0.67,-400,-11.219999999999985
0.68,-400,-11.52000000000001
0.6900000000000001,-400,-11.780000000000015
0.7000000000000001,-400,-12.000000000000014
0.71,-400,-12.180000000000007
0.72,-400,-12.320000000000007
0.73,-400,-12.420000000000016
0.74,-400,-12.480000000000004
0.75,-400,-12.5
0.76,-400,-12.480000000000004
0.77,-400,-12.420000000000002
0.78,-400,-12.319999999999993
0.79,-400,-12.179999999999978
0.8,-400,-11.999999999999972
0.81,-400,-11.780000000000001
0.8200000000000001,-400,-11.52000000000001
0.8300000000000001,-400,-11.220000000000027
0.84,-400,-10.880000000000024
0.85,-400,-10.500000000000028
0.86,-400,-10.080000000000013
0.87,-400,-9.620000000000005
0.88,-400,-9.120000000000005
0.89,-400,-8.579999999999984
0.9,-400,-8.0
0.91,-400,-7.3799999999999955
0.92,-400,-6.719999999999999
0.93,-400,-6.019999999999982
0.9400000000000001,-400,-5.279999999999973
0.9500000000000001,-400,-4.499999999999972
0.96,-400,-3.680000000000007
0.97,-400,-2.8200000000000216
0.98,-400,-1.920000000000016
0.99,-400,-0.9800000000000182
0.0,-350,100.0
0.01,-350,97.2675
0.02,-350,94.57
0.03,-350,91.9075
0.04,-350,89.28
0.05,-350,86.6875
0.06,-350,84.13
0.07,-350,81.6075
0.08,-350,79.12
0.09,-350,76.6675
0.1,-350,74.25
0.11,-350,71.8675
0.12,-350,69.52
0.13,-350,67.20750000000001
0.14,-350,64.92999999999999
0.15,-350,62.6875
0.16,-350,60.480000000000004
0.17,-350,58.307500000000005
0.18,-350,56.17
0.19,-350,54.0675
0.2,-350,52.0
0.21,-350,49.9675
0.22,-350,47.97
0.23,-350,46.0075
0.24,-350,44.08
0.25,-350,42.1875
0.26,-350,40.33
0.27,-350,38.5075
0.28,-350,36.719999999999985
0.29,-350,34.9675
0.3,-350,33.25
0.31,-350,31.567499999999995
0.32,-350,29.92
0.33,-350,28.307500000000005
0.34,-350,26.730000000000004
0.35000000000000003,-350,25.187499999999986
0.36,-350,23.680000000000007
0.37,-350,22.207499999999996
0.38,-350,20.769999999999996
0.39,-350,19.367500000000007
0.4,-350,18.0
0.41000000000000003,-350,16.66749999999999
0.42,-350,15.36999999999999
0.43,-350,14.107499999999987
0.44,-350,12.879999999999995
0.45,-350,11.6875
0.46,-350,10.530000000000001
0.47000000000000003,-350,9.407499999999999
0.48,-350,8.319999999999993
0.49,-350,7.267499999999998
0.5,-350,6.25
0.51,-350,5.267499999999998
0.52,-350,4.320000000000007
0.53,-350,3.407499999999999
0.54,-350,2.530000000000001
0.55,-350,1.6875
0.56,-350,0.8799999999999812
0.5700000000000001,-350,0.1074999999999875
0.58,-350,-0.6299999999999955
0.59,-350,-1.3325000000000102
0.6,-350,-2.0
0.61,-350,-2.6325000000000074
0.62,-350,-3.2299999999999898
0.63,-350,-3.7924999999999898
0.64,-350,-4.319999999999993
0.65,-350,-4.812499999999986
0.66,-350,-5.269999999999996
0.67,-350,-5.692499999999981
0.68,-350,-6.079999999999984
0.6900000000000001,-350,-6.432500000000019
0.7000000000000001,-350,-6.750000000000014
0.71,-350,-7.032499999999999
0.72,-350,-7.280000000000001
0.73,-350,-7.492500000000007
0.74,-350,-7.670000000000002
0.75,-350,-7.8125
0.76,-350,-7.920000000000002
0.77,-350,-7.992500000000007
0.78,-350,-8.029999999999987
0.79,-350,-8.032499999999985
0.8,-350,-7.999999999999972
0.81,-350,-7.9325000000000045
0.8200000000000001,-350,-7.8300000000000125
0.8300000000000001,-350,-7.69250000000001
0.84,-350,-7.520000000000024
0.85,-350,-7.312500000000014
0.86,-350,-7.070000000000022
0.87,-350,-6.79249999999999
0.88,-350,-6.480000000000018
0.89,-350,-6.132499999999993
0.9,-350,-5.75
0.91,-350,-5.332499999999982
0.92,-350,-4.8799999999999955
0.93,-350,-4.392499999999984
0.9400000000000001,-350,-3.869999999999976
0.9500000000000001,-350,-3.3125
0.96,-350,-2.719999999999999
0.97,-350,-2.092500000000001
0.98,-350,-1.4300000000000068
0.99,-350,-0.7325000000000159
0.0,-300,100.0
0.01,-300,97.515
0.02,-300,95.06
0.03,-300,92.635
0.04,-300,90.24
0.05,-300,87.875
0.06,-300,85.53999999999999
0.07,-300,83.235
0.08,-300,80.96000000000001
0.09,-300,78.715
0.1,-300,76.5
0.11,-300,74.315
0.12,-300,72.16
0.13,-300,70.035
0.14,-300,67.94
0.15,-300,65.875
0.16,-300,63.84
0.17,-300,61.835
0.18,-300,59.86
0.19,-300,57.915
0.2,-300,56.0
0.21,-300,54.115
0.22,-300,52.26
0.23,-300,50.435
0.24,-300,48.64
0.25,-300,46.875
0.26,-300,45.14
0.27,-300,43.435
0.28,-300,41.760000000000005
0.29,-300,40.114999999999995
0.3,-300,38.5
0.31,-300,36.915
0.32,-300,35.36
0.33,-300,33.83500000000001
0.34,-300,32.34
0.35000000000000003,-300,30.874999999999986
0.36,-300,29.439999999999998
0.37,-300,28.034999999999997
0.38,-300,26.659999999999997
0.39,-300,25.314999999999998
0.4,-300,24.0
0.41000000000000003,-300,22.71499999999999
0.42,-300,21.459999999999994
0.43,-300,20.235
0.44,-300,19.039999999999992
0.45,-300,17.875
0.46,-300,16.74000000000001
0.47000000000000003,-300,15.634999999999991
0.48,-300,14.560000000000002
0.49,-300,13.515
0.5,-300,12.5
0.51,-300,11.515
0.52,-300,10.560000000000002
0.53,-300,9.635000000000005
0.54,-300,8.740000000000009
0.55,-300,7.875
0.56,-300,7.040000000000006
0.5700000000000001,-300,6.234999999999985
0.58,-300,5.459999999999994
0.59,-300,4.715000000000003
0.6,-300,4.0
