0.0,-1000,100.0
0.61,-300,3.3149999999999977
0.62,-300,2.6599999999999966
0.63,-300,2.0349999999999966
0.64,-300,1.4399999999999977
0.65,-300,0.875
0.66,-300,0.3400000000000034
0.67,-300,-0.16499999999999204
0.68,-300,-0.6399999999999864
0.6900000000000001,-300,-1.0850000000000222
0.7000000000000001,-300,-1.5000000000000142
0.71,-300,-1.8850000000000051
0.72,-300,-2.240000000000009
0.73,-300,-2.565000000000012
0.74,-300,-2.8599999999999994
0.75,-300,-3.125
0.76,-300,-3.3599999999999994
0.77,-300,-3.5649999999999977
0.78,-300,-3.739999999999995
0.79,-300,-3.884999999999991
0.8,-300,-3.999999999999986
0.81,-300,-4.0849999999999795
0.8200000000000001,-300,-4.140000000000015
0.8300000000000001,-300,-4.1650000000000205
0.84,-300,-4.160000000000011
0.85,-300,-4.125000000000014
0.86,-300,-4.0600000000000165
0.87,-300,-3.9650000000000034
0.88,-300,-3.8400000000000034
0.89,-300,-3.6850000000000023
0.9,-300,-3.499999999999986
0.91,-300,-3.2849999999999966
0.92,-300,-3.039999999999992
0.93,-300,-2.7649999999999864
0.9400000000000001,-300,-2.460000000000008
0.9500000000000001,-300,-2.1250000000000284
0.96,-300,-1.759999999999991
0.97,-300,-1.365000000000009
0.98,-300,-0.9399999999999977
0.99,-300,-0.48500000000001364
0.0,-250,100.0
0.01,-250,97.7625
0.02,-250,95.55
0.03,-250,93.3625
0.04,-250,91.2
0.05,-250,89.0625
0.06,-250,86.95
0.07,-250,84.8625
0.08,-250,82.8
0.09,-250,80.7625
0.1,-250,78.75
0.11,-250,76.7625
0.12,-250,74.8
0.13,-250,72.8625
0.14,-250,70.94999999999999
0.15,-250,69.0625
0.16,-250,67.2
0.17,-250,65.3625
0.18,-250,63.55
0.19,-250,61.7625
0.2,-250,60.0
0.21,-250,58.2625
0.22,-250,56.55
0.23,-250,54.8625
0.24,-250,53.2
0.25,-250,51.5625
0.26,-250,49.95
0.27,-250,48.3625
0.28,-250,46.8
0.29,-250,45.2625
0.3,-250,43.75
0.31,-250,42.2625
0.32,-250,40.8
0.33,-250,39.3625
0.34,-250,37.95
0.35000000000000003,-250,36.562499999999986
0.36,-250,35.2
0.37,-250,33.8625
0.38,-250,32.55
0.39,-250,31.262500000000003
0.4,-250,30.0
0.41000000000000003,-250,28.762500000000003
0.42,-250,27.549999999999997
0.43,-250,26.362499999999997
0.44,-250,25.200000000000003
0.45,-250,24.0625
0.46,-250,22.950000000000003
0.47000000000000003,-250,21.86250000000001
0.48,-250,20.799999999999997
0.49,-250,19.76249999999999
0.5,-250,18.75
0.51,-250,17.762500000000003
0.52,-250,16.80000000000001
0.53,-250,15.862500000000011
0.54,-250,14.949999999999989
0.55,-250,14.0625
0.56,-250,13.199999999999989
0.5700000000000001,-250,12.362500000000011
0.58,-250,11.549999999999997
0.59,-250,10.762499999999989
0.6,-250,10.0
0.61,-250,9.262499999999989
0.62,-250,8.550000000000011
0.63,-250,7.862500000000011
0.64,-250,7.200000000000003
0.65,-250,6.5625
0.66,-250,5.950000000000003
0.67,-250,5.362500000000011
0.68,-250,4.800000000000011
0.6900000000000001,-250,4.262500000000017
0.7000000000000001,-250,3.749999999999986
0.71,-250,3.2624999999999886
0.72,-250,2.799999999999997
0.73,-250,2.362499999999997
0.74,-250,1.9500000000000028
0.75,-250,1.5625
0.76,-250,1.2000000000000028
0.77,-250,0.8624999999999972
0.78,-250,0.5500000000000114
0.79,-250,0.26250000000001705
0.8,-250,1.4210854715202004e-14
0.81,-250,-0.23749999999998295
0.8200000000000001,-250,-0.44999999999998863
0.8300000000000001,-250,-0.637500000000017
0.84,-250,-0.8000000000000114
0.85,-250,-0.9375000000000142
0.86,-250,-1.0500000000000114
0.87,-250,-1.1375000000000028
0.88,-250,-1.2000000000000028
0.89,-250,-1.2374999999999972
0.9,-250,-1.25
0.91,-250,-1.2374999999999972
0.92,-250,-1.1999999999999886
0.93,-250,-1.1374999999999886
0.9400000000000001,-250,-1.049999999999983
0.9500000000000001,-250,-0.9375000000000142
0.96,-250,-0.7999999999999972
0.97,-250,-0.6375000000000028
0.98,-250,-0.45000000000001705
0.99,-250,-0.23749999999999716
0.0,-200,100.0
0.01,-200,98.01
0.02,-200,96.04
0.03,-200,94.09
0.04,-200,92.16
0.05,-200,90.25
0.06,-200,88.36
0.07,-200,86.49
0.08,-200,84.64
0.09,-200,82.81
0.1,-200,81.0
0.11,-200,79.21000000000001
0.12,-200,77.44
0.13,-200,75.69
0.14,-200,73.96
0.15,-200,72.25
0.16,-200,70.56
0.17,-200,68.89
0.18,-200,67.24000000000001
0.19,-200,65.61
0.2,-200,64.0
0.21,-200,62.41
0.22,-200,60.84
0.23,-200,59.29
0.24,-200,57.76
0.25,-200,56.25
0.26,-200,54.76
0.27,-200,53.29
0.28,-200,51.839999999999996
0.29,-200,50.41000000000001
0.3,-200,49.0
0.31,-200,47.61
0.32,-200,46.24
0.33,-200,44.89
0.34,-200,43.56
0.35000000000000003,-200,42.25
0.36,-200,40.96
0.37,-200,39.69
0.38,-200,38.44
0.39,-200,37.21
0.4,-200,36.0
0.41000000000000003,-200,34.81
0.42,-200,33.64
0.43,-200,32.489999999999995
0.44,-200,31.36
0.45,-200,30.25
0.46,-200,29.159999999999997
0.47000000000000003,-200,28.090000000000003
0.48,-200,27.039999999999992
0.49,-200,26.00999999999999
0.5,-200,25.0
0.51,-200,24.00999999999999
0.52,-200,23.040000000000006
0.53,-200,22.090000000000003
0.54,-200,21.159999999999997
0.55,-200,20.249999999999986
0.56,-200,19.359999999999985
0.5700000000000001,-200,18.489999999999995
0.58,-200,17.640000000000015
0.59,-200,16.810000000000002
0.6,-200,16.0
0.61,-200,15.210000000000008
0.62,-200,14.439999999999998
0.63,-200,13.689999999999998
0.64,-200,12.960000000000008
0.65,-200,12.25
0.66,-200,11.560000000000002
0.67,-200,10.890000000000015
0.68,-200,10.240000000000009
0.6900000000000001,-200,9.610000000000014
0.7000000000000001,-200,9.0
0.71,-200,8.409999999999997
0.72,-200,7.840000000000003
0.73,-200,7.289999999999992
0.74,-200,6.759999999999991
0.75,-200,6.25
0.76,-200,5.759999999999991
0.77,-200,5.289999999999992
0.78,-200,4.840000000000003
0.79,-200,4.410000000000011
0.8,-200,4.000000000000014
0.81,-200,3.6100000000000136
0.8200000000000001,-200,3.240000000000009
0.8300000000000001,-200,2.8900000000000006
0.84,-200,2.559999999999988
0.85,-200,2.249999999999986
0.86,-200,1.9599999999999937
0.87,-200,1.6899999999999977
0.88,-200,1.4399999999999977
0.89,-200,1.210000000000008
0.9,-200,1.0
0.91,-200,0.8100000000000023
0.92,-200,0.6400000000000006
0.93,-200,0.4900000000000091
0.9400000000000001,-200,0.36000000000001364
0.9500000000000001,-200,0.2500000000000142
0.96,-200,0.1599999999999966
0.97,-200,0.0899999999999892
0.98,-200,0.03999999999999204
0.99,-200,0.009999999999990905
0.0,-150,100.0
0.01,-150,98.2575
0.02,-150,96.53
0.03,-150,94.8175
0.04,-150,93.12
0.05,-150,91.4375
0.06,-150,89.77
0.07,-150,88.11749999999999
0.08,-150,86.48
0.09,-150,84.8575
0.1,-150,83.25
0.11,-150,81.6575
0.12,-150,80.08
0.13,-150,78.5175
0.14,-150,76.97
0.15,-150,75.4375
0.16,-150,73.92
0.17,-150,72.41749999999999
0.18,-150,70.93
0.19,-150,69.4575
0.2,-150,68.0
0.21,-150,66.5575
0.22,-150,65.13
0.23,-150,63.7175
0.24,-150,62.32
0.25,-150,60.9375
0.26,-150,59.57
0.27,-150,58.2175
0.28,-150,56.879999999999995
0.29,-150,55.5575
0.3,-150,54.25
0.31,-150,52.9575
0.32,-150,51.68
0.33,-150,50.417500000000004
0.34,-150,49.169999999999995
0.35000000000000003,-150,47.93749999999999
0.36,-150,46.72
0.37,-150,45.5175
0.38,-150,44.33
0.39,-150,43.1575
0.4,-150,42.0
0.41000000000000003,-150,40.8575
0.42,-150,39.73
0.43,-150,38.6175
0.44,-150,37.519999999999996
0.45,-150,36.4375
0.46,-150,35.370000000000005
0.47000000000000003,-150,34.317499999999995
0.48,-150,33.28
0.49,-150,32.25749999999999
0.5,-150,31.25
0.51,-150,30.257499999999993
0.52,-150,29.28
0.53,-150,28.317499999999995
0.54,-150,27.370000000000005
0.55,-150,26.437499999999986
0.56,-150,25.519999999999982
0.5700000000000001,-150,24.617499999999993
0.58,-150,23.72999999999999
0.59,-150,22.8575
0.6,-150,22.0
0.61,-150,21.1575
0.62,-150,20.33
0.63,-150,19.5175
0.64,-150,18.72
0.65,-150,17.9375
0.66,-150,17.17
0.67,-150,16.417500000000004
0.68,-150,15.679999999999993
0.6900000000000001,-150,14.957499999999982
0.7000000000000001,-150,14.25
0.71,-150,13.557500000000005
0.72,-150,12.879999999999995
0.73,-150,12.217500000000001
0.74,-150,11.569999999999993
0.75,-150,10.9375
0.76,-150,10.319999999999993
0.77,-150,9.717500000000001
0.78,-150,9.129999999999995
0.79,-150,8.557500000000005
0.8,-150,8.0
0.81,-150,7.45750000000001
0.8200000000000001,-150,6.930000000000007
0.8300000000000001,-150,6.417500000000004
0.84,-150,5.9199999999999875
0.85,-150,5.4375
0.86,-150,4.969999999999999
0.87,-150,4.517499999999998
0.88,-150,4.079999999999998
0.89,-150,3.657499999999999
0.9,-150,3.25
0.91,-150,2.8575000000000017
0.92,-150,2.480000000000004
0.93,-150,2.117500000000007
0.9400000000000001,-150,1.7700000000000102
0.9500000000000001,-150,1.4375
0.96,-150,1.1200000000000045
0.97,-150,0.8174999999999955
0.98,-150,0.5300000000000011
0.99,-150,0.2574999999999932
0.0,-100,100.0
0.01,-100,98.505
0.02,-100,97.02
0.03,-100,95.545
0.04,-100,94.08
0.05,-100,92.625
0.06,-100,91.18
0.07,-100,89.745
0.08,-100,88.32
0.09,-100,86.905
0.1,-100,85.5
0.11,-100,84.105
0.12,-100,82.72
0.13,-100,81.345
0.14,-100,79.97999999999999
0.15,-100,78.625
0.16,-100,77.28
0.17,-100,75.945
0.18,-100,74.62
0.19,-100,73.305
0.2,-100,72.0
0.21,-100,70.705
0.22,-100,69.42
0.23,-100,68.145
0.24,-100,66.88
0.25,-100,65.625
0.26,-100,64.38
0.27,-100,63.145
0.28,-100,61.919999999999995
0.29,-100,60.705
0.3,-100,59.5
0.31,-100,58.305
0.32,-100,57.12
0.33,-100,55.945
0.34,-100,54.779999999999994
0.35000000000000003,-100,53.62499999999999
0.36,-100,52.48
0.37,-100,51.345
0.38,-100,50.22
0.39,-100,49.105000000000004
0.4,-100,48.0
0.41000000000000003,-100,46.904999999999994
0.42,-100,45.82
0.43,-100,44.745
0.44,-100,43.68
0.45,-100,42.625
0.46,-100,41.58
0.47000000000000003,-100,40.545
0.48,-100,39.519999999999996
0.49,-100,38.504999999999995
0.5,-100,37.5
0.51,-100,36.504999999999995
0.52,-100,35.519999999999996
0.53,-100,34.545
0.54,-100,33.58
0.55,-100,32.625
0.56,-100,31.679999999999993
0.5700000000000001,-100,30.74499999999999
0.58,-100,29.819999999999993
0.59,-100,28.905
0.6,-100,28.0
0.61,-100,27.105000000000004
0.62,-100,26.22
0.63,-100,25.345
0.64,-100,24.480000000000004
0.65,-100,23.625
0.66,-100,22.78
0.67,-100,21.945000000000007
0.68,-100,21.11999999999999
0.6900000000000001,-100,20.304999999999993
0.7000000000000001,-100,19.499999999999986
0.71,-100,18.705
0.72,-100,17.92
0.73,-100,17.144999999999996
0.74,-100,16.379999999999995
0.75,-100,15.625
0.76,-100,14.879999999999995
0.77,-100,14.144999999999996
0.78,-100,13.420000000000002
0.79,-100,12.705000000000013
0.8,-100,12.0
0.81,-100,11.304999999999993
0.8200000000000001,-100,10.61999999999999
0.8300000000000001,-100,9.944999999999993
0.84,-100,9.280000000000001
0.85,-100,8.625
0.86,-100,7.97999999999999
0.87,-100,7.344999999999999
0.88,-100,6.719999999999999
0.89,-100,6.105000000000004
0.9,-100,5.5
0.91,-100,4.905000000000001
0.92,-100,4.319999999999993
0.93,-100,3.7450000000000045
0.9400000000000001,-100,3.180000000000007
0.9500000000000001,-100,2.625
0.96,-100,2.0799999999999983
0.97,-100,1.5449999999999875
0.98,-100,1.019999999999996
0.99,-100,0.5049999999999955
0.0,-50,100.0
0.01,-50,98.7525
0.02,-50,97.51
0.03,-50,96.2725
0.04,-50,95.04
0.05,-50,93.8125
0.06,-50,92.59
0.07,-50,91.3725
0.08,-50,90.16
0.09,-50,88.9525
0.1,-50,87.75
0.11,-50,86.5525
0.12,-50,85.36
0.13,-50,84.1725
0.14,-50,82.99
0.15,-50,81.8125
0.16,-50,80.64
0.17,-50,79.4725
0.18,-50,78.31
0.19,-50,77.1525
0.2,-50,76.0
0.21,-50,74.85249999999999
0.22,-50,73.71000000000001
0.23,-50,72.5725
0.24,-50,71.44
0.25,-50,70.3125
0.26,-50,69.19
0.27,-50,68.0725
0.28,-50,66.96000000000001
0.29,-50,65.85249999999999
0.3,-50,64.75
0.31,-50,63.6525
0.32,-50,62.56
0.33,-50,61.4725
0.34,-50,60.39
0.35000000000000003,-50,59.31249999999999
0.36,-50,58.24
0.37,-50,57.1725
0.38,-50,56.11
0.39,-50,55.0525
0.4,-50,54.0
0.41000000000000003,-50,52.95249999999999
0.42,-50,51.91
0.43,-50,50.8725
0.44,-50,49.84
0.45,-50,48.8125
0.46,-50,47.79
0.47000000000000003,-50,46.772499999999994
0.48,-50,45.76
0.49,-50,44.7525
0.5,-50,43.75
0.51,-50,42.7525
0.52,-50,41.76
0.53,-50,40.7725
0.54,-50,39.79
0.55,-50,38.8125
0.56,-50,37.84
0.5700000000000001,-50,36.87249999999999
0.58,-50,35.91
0.59,-50,34.9525
0.6,-50,34.0
0.61,-50,33.052499999999995
0.62,-50,32.11
0.63,-50,31.1725
0.64,-50,30.239999999999995
0.65,-50,29.3125
0.66,-50,28.39
0.67,-50,27.472499999999997
0.68,-50,26.560000000000002
0.6900000000000001,-50,25.65249999999999
0.7000000000000001,-50,24.749999999999986
0.71,-50,23.852499999999992
0.72,-50,22.959999999999994
0.73,-50,22.07249999999999
0.74,-50,21.189999999999998
0.75,-50,20.3125
0.76,-50,19.439999999999998
0.77,-50,18.572500000000005
0.78,-50,17.710000000000008
0.79,-50,16.852500000000006
0.8,-50,16.0
0.81,-50,15.152500000000003
0.8200000000000001,-50,14.309999999999988
0.8300000000000001,-50,13.472499999999982
0.84,-50,12.64
0.85,-50,11.8125
0.86,-50,10.989999999999995
0.87,-50,10.1725
0.88,-50,9.36
0.89,-50,8.552500000000009
0.9,-50,7.75
0.91,-50,6.952500000000001
0.92,-50,6.159999999999997
0.93,-50,5.372500000000002
0.9400000000000001,-50,4.589999999999989
0.9500000000000001,-50,3.812499999999986
0.96,-50,3.039999999999992
0.97,-50,2.2724999999999937
0.98,-50,1.509999999999991
0.99,-50,0.7524999999999977
0.0,0,100.0
0.01,0,99.0
0.02,0,98.0
0.03,0,97.0
0.04,0,96.0
0.05,0,95.0
0.06,0,94.0
0.07,0,93.0
0.08,0,92.0
0.09,0,91.0
0.1,0,90.0
0.11,0,89.0
0.12,0,88.0
0.13,0,87.0
0.14,0,86.0
0.15,0,85.0
0.16,0,84.0
0.17,0,83.0
0.18,0,82.0
0.19,0,81.0
0.2,0,80.0
0.21,0,79.0
0.22,0,78.0
0.23,0,77.0
0.24,0,76.0
0.25,0,75.0
0.26,0,74.0
0.27,0,73.0
0.28,0,72.0
0.29,0,71.0
0.3,0,70.0
0.31,0,69.0
0.32,0,68.0
0.33,0,67.0
0.34,0,66.0
0.35000000000000003,0,65.0
0.36,0,64.0
0.37,0,63.0
0.38,0,62.0
0.39,0,61.0
0.4,0,60.0
0.41000000000000003,0,59.0
0.42,0,58.0
0.43,0,57.0
0.44,0,56.0
0.45,0,55.0
0.46,0,54.0
0.47000000000000003,0,53.0
0.48,0,52.0
0.49,0,51.0
0.5,0,50.0
0.51,0,49.0
0.52,0,48.0
0.53,0,47.0
0.54,0,46.0
0.55,0,44.99999999999999
0.56,0,43.99999999999999
0.5700000000000001,0,42.99999999999999
0.58,0,42.00000000000001
0.59,0,41.0
0.6,0,40.0
0.61,0,39.0
0.62,0,38.0
0.63,0,37.0
0.64,0,36.0
0.65,0,35.0
0.66,0,34.0
0.67,0,33.0
0.68,0,32.0
0.6900000000000001,0,31.0
0.7000000000000001,0,30.0
0.71,0,29.0
0.72,0,28.0
0.73,0,27.0
0.74,0,26.0
0.75,0,25.0
0.76,0,24.0
0.77,0,23.0
0.78,0,22.0
0.79,0,21.0
0.8,0,20.0
0.81,0,19.0
0.8200000000000001,0,18.0
0.8300000000000001,0,17.0
0.84,0,16.0
0.85,0,15.0
0.86,0,14.0
0.87,0,13.0
0.88,0,12.0
0.89,0,11.0
0.9,0,10.0
0.91,0,9.0
0.92,0,8.0
0.93,0,7.0
0.9400000000000001,0,6.0
0.9500000000000001,0,5.0
0.96,0,4.0
0.97,0,3.0
0.98,0,2.0
0.99,0,1.0
0.0,50,100.0
0.01,50,99.2475
0.02,50,98.49
0.03,50,97.7275
0.04,50,96.96
0.05,50,96.1875
0.06,50,95.41
0.07,50,94.6275
0.08,50,93.84
0.09,50,93.0475
0.1,50,92.25
0.11,50,91.4475
0.12,50,90.64
0.13,50,89.8275
0.14,50,89.00999999999999
0.15,50,88.1875
0.16,50,87.36
0.17,50,86.5275
0.18,50,85.69
0.19,50,84.8475
0.2,50,84.0
0.21,50,83.14750000000001
0.22,50,82.28999999999999
0.23,50,81.4275
0.24,50,80.56
0.25,50,79.6875
0.26,50,78.81
0.27,50,77.9275
0.28,50,77.03999999999999
0.29,50,76.14750000000001
0.3,50,75.25
0.31,50,74.3475
0.32,50,73.44
0.33,50,72.5275
0.34,50,71.61
0.35000000000000003,50,70.6875
0.36,50,69.76
0.37,50,68.8275
0.38,50,67.89
0.39,50,66.94749999999999
0.4,50,66.0
0.41000000000000003,50,65.0475
0.42,50,64.09
0.43,50,63.1275
0.44,50,62.16
0.45,50,61.1875
0.46,50,60.21
0.47000000000000003,50,59.2275
0.48,50,58.24
0.49,50,57.2475
0.5,50,56.25
0.51,50,55.2475
0.52,50,54.24
0.53,50,53.2275
0.54,50,52.21
0.55,50,51.1875
0.56,50,50.15999999999999
0.5700000000000001,50,49.12749999999999
0.58,50,48.09
0.59,50,47.0475
0.6,50,46.0
0.61,50,44.9475
0.62,50,43.89
0.63,50,42.8275
0.64,50,41.76
0.65,50,40.6875
0.66,50,39.61
0.67,50,38.527499999999996
0.68,50,37.43999999999999
0.6900000000000001,50,36.34749999999999
0.7000000000000001,50,35.249999999999986
0.71,50,34.14750000000001
0.72,50,33.040000000000006
0.73,50,31.92750000000001
0.74,50,30.810000000000002
0.75,50,29.6875
0.76,50,28.560000000000002
0.77,50,27.427499999999995
0.78,50,26.289999999999992
0.79,50,25.147499999999994
0.8,50,24.0
0.81,50,22.847499999999997
0.8200000000000001,50,21.689999999999998
0.8300000000000001,50,20.52749999999999
0.84,50,19.36
0.85,50,18.1875
0.86,50,17.010000000000005
0.87,50,15.8275
0.88,50,14.64
0.89,50,13.447499999999991
0.9,50,12.25
0.91,50,11.0475
0.92,50,9.840000000000003
0.93,50,8.627499999999998
0.9400000000000001,50,7.409999999999997
0.9500000000000001,50,6.1875
0.96,50,4.960000000000008
0.97,50,3.7275000000000063
0.98,50,2.490000000000009
0.99,50,1.2475000000000023
0.0,100,100.0
0.01,100,99.495
0.02,100,98.98
0.03,100,98.455
0.04,100,97.92
0.05,100,97.375
0.06,100,96.82
0.07,100,96.255
0.08,100,95.68
0.09,100,95.095
0.1,100,94.5
0.11,100,93.895
0.12,100,93.28
0.13,100,92.655
0.14,100,92.02
0.15,100,91.375
0.16,100,90.72
0.17,100,90.055
0.18,100,89.38
0.19,100,88.695
0.2,100,88.0
0.21,100,87.295
0.22,100,86.58
0.23,100,85.855
0.24,100,85.12
0.25,100,84.375
0.26,100,83.62
0.27,100,82.855
0.28,100,82.08
0.29,100,81.295
0.3,100,80.5
0.31,100,79.695
0.32,100,78.88
0.33,100,78.055
0.34,100,77.22
0.35000000000000003,100,76.375
0.36,100,75.52
0.37,100,74.655
0.38,100,73.78
0.39,100,72.895
0.4,100,72.0
0.41000000000000003,100,71.095
0.42,100,70.18
0.43,100,69.255
0.44,100,68.32
0.45,100,67.375
0.46,100,66.42
0.47000000000000003,100,65.455
0.48,100,64.48
0.49,100,63.495000000000005
0.5,100,62.5
0.51,100,61.495000000000005
0.52,100,60.48
0.53,100,59.455
0.54,100,58.42
0.55,100,57.37499999999999
0.56,100,56.31999999999999
0.5700000000000001,100,55.254999999999995
0.58,100,54.18000000000001
0.59,100,53.095
0.6,100,52.0
0.61,100,50.894999999999996
0.62,100,49.78
0.63,100,48.655
0.64,100,47.519999999999996
0.65,100,46.375
0.66,100,45.22
0.67,100,44.05499999999999
0.68,100,42.879999999999995
0.6900000000000001,100,41.69499999999999
0.7000000000000001,100,40.5
0.71,100,39.295
0.72,100,38.08
0.73,100,36.855000000000004
0.74,100,35.620000000000005
0.75,100,34.375
0.76,100,33.120000000000005
0.77,100,31.855000000000004
0.78,100,30.58
0.79,100,29.294999999999987
0.8,100,28.0
0.81,100,26.694999999999993
0.8200000000000001,100,25.379999999999995
0.8300000000000001,100,24.055000000000007
0.84,100,22.72
0.85,100,21.375
0.86,100,20.02000000000001
0.87,100,18.655
0.88,100,17.28
0.89,100,15.894999999999996
0.9,100,14.5
0.91,100,13.094999999999999
0.92,100,11.680000000000007
0.93,100,10.254999999999995
0.9400000000000001,100,8.819999999999993
0.9500000000000001,100,7.375
0.96,100,5.920000000000002
0.97,100,4.4550000000000125
0.98,100,2.980000000000004
0.99,100,1.4950000000000045
0.0,150,100.0
0.01,150,99.7425
0.02,150,99.47
0.03,150,99.1825
0.04,150,98.88
0.05,150,98.5625
0.06,150,98.23
0.07,150,97.8825
0.08,150,97.52
0.09,150,97.1425
0.1,150,96.75
0.11,150,96.3425
0.12,150,95.92
0.13,150,95.4825
0.14,150,95.03
0.15,150,94.5625
0.16,150,94.08
0.17,150,93.5825
0.18,150,93.07
0.19,150,92.5425
0.2,150,92.0
0.21,150,91.4425
0.22,150,90.87
0.23,150,90.2825
0.24,150,89.68
0.25,150,89.0625
0.26,150,88.43
0.27,150,87.7825
0.28,150,87.12
0.29,150,86.4425
0.3,150,85.75
0.31,150,85.0425
0.32,150,84.32
0.33,150,83.5825
0.34,150,82.83
0.35000000000000003,150,82.0625
0.36,150,81.28
0.37,150,80.4825
0.38,150,79.67
0.39,150,78.8425
0.4,150,78.0
0.41000000000000003,150,77.1425
0.42,150,76.27000000000001
0.43,150,75.3825
0.44,150,74.48
0.45,150,73.5625
0.46,150,72.63
0.47000000000000003,150,71.6825
0.48,150,70.72
0.49,150,69.7425
0.5,150,68.75
0.51,150,67.7425
0.52,150,66.72
0.53,150,65.6825
0.54,150,64.63
