0.0,-1000,100.0
0.55,150,63.56249999999999
0.56,150,62.48
0.5700000000000001,150,61.38249999999999
0.58,150,60.27
0.59,150,59.1425
0.6,150,58.0
0.61,150,56.8425
0.62,150,55.67
0.63,150,54.4825
0.64,150,53.28
0.65,150,52.0625
0.66,150,50.83
0.67,150,49.582499999999996
0.68,150,48.31999999999999
0.6900000000000001,150,47.0425
0.7000000000000001,150,45.74999999999999
0.71,150,44.4425
0.72,150,43.120000000000005
0.73,150,41.782500000000006
0.74,150,40.43
0.75,150,39.0625
0.76,150,37.68
0.77,150,36.2825
0.78,150,34.870000000000005
0.79,150,33.442499999999995
0.8,150,32.0
0.81,150,30.54249999999999
0.8200000000000001,150,29.069999999999993
0.8300000000000001,150,27.582499999999996
0.84,150,26.080000000000013
0.85,150,24.5625
0.86,150,23.03
0.87,150,21.4825
0.88,150,19.92
0.89,150,18.3425
0.9,150,16.75
0.91,150,15.142499999999998
0.92,150,13.519999999999996
0.93,150,11.882499999999993
0.9400000000000001,150,10.22999999999999
0.9500000000000001,150,8.5625
0.96,150,6.8799999999999955
0.97,150,5.1825000000000045
0.98,150,3.469999999999999
0.99,150,1.7425000000000068
0.0,200,100.0
0.01,200,99.99
0.02,200,99.96
0.03,200,99.91
0.04,200,99.84
0.05,200,99.75
0.06,200,99.64
0.07,200,99.51
0.08,200,99.36
0.09,200,99.19
0.1,200,99.0
0.11,200,98.79
0.12,200,98.56
0.13,200,98.31
0.14,200,98.04
0.15,200,97.75
0.16,200,97.44
0.17,200,97.11
0.18,200,96.76
0.19,200,96.39
0.2,200,96.0
0.21,200,95.59
0.22,200,95.16
0.23,200,94.71
0.24,200,94.24
0.25,200,93.75
0.26,200,93.24
0.27,200,92.71
0.28,200,92.16
0.29,200,91.59
0.3,200,91.0
0.31,200,90.39
0.32,200,89.76
0.33,200,89.11
0.34,200,88.44
0.35000000000000003,200,87.75
0.36,200,87.04
0.37,200,86.31
0.38,200,85.56
0.39,200,84.78999999999999
0.4,200,84.0
0.41000000000000003,200,83.19
0.42,200,82.36
0.43,200,81.51
0.44,200,80.64
0.45,200,79.75
0.46,200,78.84
0.47000000000000003,200,77.91
0.48,200,76.96000000000001
0.49,200,75.99000000000001
0.5,200,75.0
0.51,200,73.99000000000001
0.52,200,72.96
0.53,200,71.91
0.54,200,70.84
0.55,200,69.75
0.56,200,68.64
0.5700000000000001,200,67.50999999999999
0.58,200,66.36
0.59,200,65.19
0.6,200,64.0
0.61,200,62.79
0.62,200,61.559999999999995
0.63,200,60.309999999999995
0.64,200,59.04
0.65,200,57.74999999999999
0.66,200,56.44
0.67,200,55.10999999999999
0.68,200,53.75999999999999
0.6900000000000001,200,52.38999999999999
0.7000000000000001,200,50.99999999999999
0.71,200,49.59
0.72,200,48.160000000000004
0.73,200,46.71000000000001
0.74,200,45.24
0.75,200,43.75
0.76,200,42.24
0.77,200,40.71
0.78,200,39.16
0.79,200,37.58999999999999
0.8,200,35.999999999999986
0.81,200,34.389999999999986
0.8200000000000001,200,32.75999999999999
0.8300000000000001,200,31.11
0.84,200,29.440000000000012
0.85,200,27.750000000000014
0.86,200,26.040000000000006
0.87,200,24.310000000000002
0.88,200,22.560000000000002
0.89,200,20.789999999999992
0.9,200,19.0
0.91,200,17.189999999999998
0.92,200,15.36
0.93,200,13.509999999999991
0.9400000000000001,200,11.639999999999986
0.9500000000000001,200,9.749999999999986
0.96,200,7.840000000000003
0.97,200,5.910000000000011
0.98,200,3.960000000000008
0.99,200,1.990000000000009
0.0,250,100.0
0.01,250,100.2375
0.02,250,100.45
0.03,250,100.6375
0.04,250,100.8
0.05,250,100.9375
0.06,250,101.05
0.07,250,101.1375
0.08,250,101.2
0.09,250,101.2375
0.1,250,101.25
0.11,250,101.2375
0.12,250,101.2
0.13,250,101.1375
0.14,250,101.05
0.15,250,100.9375
0.16,250,100.8
0.17,250,100.6375
0.18,250,100.45
0.19,250,100.2375
0.2,250,100.0
0.21,250,99.7375
0.22,250,99.45
0.23,250,99.1375
0.24,250,98.8
0.25,250,98.4375
0.26,250,98.05
0.27,250,97.6375
0.28,250,97.2
0.29,250,96.7375
0.3,250,96.25
0.31,250,95.7375
0.32,250,95.2
0.33,250,94.6375
0.34,250,94.05
0.35000000000000003,250,93.4375
0.36,250,92.8
0.37,250,92.1375
0.38,250,91.45
0.39,250,90.7375
0.4,250,90.0
0.41000000000000003,250,89.2375
0.42,250,88.45
0.43,250,87.6375
0.44,250,86.8
0.45,250,85.9375
0.46,250,85.05
0.47000000000000003,250,84.13749999999999
0.48,250,83.2
0.49,250,82.23750000000001
0.5,250,81.25
0.51,250,80.2375
0.52,250,79.19999999999999
0.53,250,78.13749999999999
0.54,250,77.05
0.55,250,75.9375
0.56,250,74.8
0.5700000000000001,250,73.63749999999999
0.58,250,72.45
0.59,250,71.23750000000001
0.6,250,70.0
0.61,250,68.73750000000001
0.62,250,67.44999999999999
0.63,250,66.13749999999999
0.64,250,64.8
0.65,250,63.43749999999999
0.66,250,62.05
0.67,250,60.63749999999999
0.68,250,59.19999999999999
0.6900000000000001,250,57.73749999999999
0.7000000000000001,250,56.249999999999986
0.71,250,54.737500000000004
0.72,250,53.2
0.73,250,51.6375
0.74,250,50.05
0.75,250,48.4375
0.76,250,46.8
0.77,250,45.1375
0.78,250,43.44999999999999
0.79,250,41.73749999999998
0.8,250,39.999999999999986
0.81,250,38.23749999999998
0.8200000000000001,250,36.44999999999999
0.8300000000000001,250,34.63749999999999
0.84,250,32.80000000000001
0.85,250,30.937500000000014
0.86,250,29.05000000000001
0.87,250,27.137500000000003
0.88,250,25.200000000000003
0.89,250,23.237499999999997
0.9,250,21.25
0.91,250,19.237499999999997
0.92,250,17.19999999999999
0.93,250,15.137499999999989
0.9400000000000001,250,13.049999999999983
0.9500000000000001,250,10.937499999999986
0.96,250,8.799999999999997
0.97,250,6.637500000000003
0.98,250,4.450000000000017
0.99,250,2.237499999999997
0.0,300,100.0
0.01,300,100.485
0.02,300,100.94
0.03,300,101.365
0.04,300,101.76
0.05,300,102.125
0.06,300,102.46
0.07,300,102.765
0.08,300,103.04
0.09,300,103.285
0.1,300,103.5
0.11,300,103.685
0.12,300,103.84
0.13,300,103.965
0.14,300,104.06
0.15,300,104.125
0.16,300,104.16
0.17,300,104.16499999999999
0.18,300,104.14
0.19,300,104.085
0.2,300,104.0
0.21,300,103.885
0.22,300,103.74
0.23,300,103.565
0.24,300,103.36
0.25,300,103.125
0.26,300,102.86
0.27,300,102.565
0.28,300,102.24
0.29,300,101.885
0.3,300,101.5
0.31,300,101.085
0.32,300,100.64
0.33,300,100.16499999999999
0.34,300,99.66
0.35000000000000003,300,99.125
0.36,300,98.56
0.37,300,97.965
0.38,300,97.34
0.39,300,96.685
0.4,300,96.0
0.41000000000000003,300,95.285
0.42,300,94.54
0.43,300,93.765
0.44,300,92.96000000000001
0.45,300,92.125
0.46,300,91.25999999999999
0.47000000000000003,300,90.365
0.48,300,89.44
0.49,300,88.485
0.5,300,87.5
0.51,300,86.485
0.52,300,85.44
0.53,300,84.365
0.54,300,83.25999999999999
0.55,300,82.125
0.56,300,80.96
0.5700000000000001,300,79.76499999999999
0.58,300,78.54
0.59,300,77.285
0.6,300,76.0
0.61,300,74.685
0.62,300,73.34
0.63,300,71.965
0.64,300,70.56
0.65,300,69.125
0.66,300,67.66
0.67,300,66.16499999999999
0.68,300,64.63999999999999
0.6900000000000001,300,63.084999999999994
0.7000000000000001,300,61.499999999999986
0.71,300,59.885000000000005
0.72,300,58.24000000000001
0.73,300,56.56500000000001
0.74,300,54.86
0.75,300,53.125
0.76,300,51.36
0.77,300,49.565
0.78,300,47.739999999999995
0.79,300,45.88499999999999
0.8,300,43.999999999999986
0.81,300,42.08499999999998
0.8200000000000001,300,40.139999999999986
0.8300000000000001,300,38.16499999999999
0.84,300,36.16000000000001
0.85,300,34.125000000000014
0.86,300,32.06000000000002
0.87,300,29.965000000000003
0.88,300,27.840000000000003
0.89,300,25.685000000000002
0.9,300,23.499999999999986
0.91,300,21.284999999999997
0.92,300,19.039999999999992
0.93,300,16.764999999999986
0.9400000000000001,300,14.45999999999998
0.9500000000000001,300,12.125
0.96,300,9.759999999999991
0.97,300,7.365000000000009
0.98,300,4.939999999999998
0.99,300,2.4850000000000136
0.0,350,100.0
0.01,350,100.7325
0.02,350,101.43
0.03,350,102.0925
0.04,350,102.72
0.05,350,103.3125
0.06,350,103.87
0.07,350,104.3925
0.08,350,104.88
0.09,350,105.3325
0.1,350,105.75
0.11,350,106.1325
0.12,350,106.48
0.13,350,106.7925
0.14,350,107.07000000000001
0.15,350,107.3125
0.16,350,107.52
0.17,350,107.6925
0.18,350,107.83
0.19,350,107.9325
0.2,350,108.0
0.21,350,108.0325
0.22,350,108.03
0.23,350,107.9925
0.24,350,107.92
0.25,350,107.8125
0.26,350,107.67
0.27,350,107.4925
0.28,350,107.28
0.29,350,107.0325
0.3,350,106.75
0.31,350,106.4325
0.32,350,106.08
0.33,350,105.6925
0.34,350,105.27
0.35000000000000003,350,104.8125
0.36,350,104.32
0.37,350,103.7925
0.38,350,103.23
0.39,350,102.6325
0.4,350,102.0
0.41000000000000003,350,101.3325
0.42,350,100.63000000000001
0.43,350,99.89250000000001
0.44,350,99.12
0.45,350,98.3125
0.46,350,97.47
0.47000000000000003,350,96.5925
0.48,350,95.68
0.49,350,94.7325
0.5,350,93.75
0.51,350,92.7325
0.52,350,91.67999999999999
0.53,350,90.5925
0.54,350,89.47
0.55,350,88.3125
0.56,350,87.12
0.5700000000000001,350,85.89249999999998
0.58,350,84.63
0.59,350,83.33250000000001
0.6,350,82.0
0.61,350,80.63250000000001
0.62,350,79.22999999999999
0.63,350,77.79249999999999
0.64,350,76.32
0.65,350,74.81249999999999
0.66,350,73.27
0.67,350,71.69249999999998
0.68,350,70.07999999999998
0.6900000000000001,350,68.4325
0.7000000000000001,350,66.75
0.71,350,65.0325
0.72,350,63.28
0.73,350,61.49250000000001
0.74,350,59.67
0.75,350,57.8125
0.76,350,55.92
0.77,350,53.99250000000001
0.78,350,52.02999999999999
0.79,350,50.032499999999985
0.8,350,47.99999999999997
0.81,350,45.93249999999998
0.8200000000000001,350,43.82999999999999
0.8300000000000001,350,41.69249999999999
0.84,350,39.520000000000024
0.85,350,37.312500000000014
0.86,350,35.07000000000002
0.87,350,32.79249999999999
0.88,350,30.480000000000018
0.89,350,28.132499999999993
0.9,350,25.75
0.91,350,23.332499999999982
0.92,350,20.879999999999995
0.93,350,18.392499999999984
0.9400000000000001,350,15.869999999999976
0.9500000000000001,350,13.3125
0.96,350,10.719999999999999
0.97,350,8.092500000000001
0.98,350,5.430000000000007
0.99,350,2.732500000000016
0.0,400,100.0
0.01,400,100.98
0.02,400,101.92
0.03,400,102.82
0.04,400,103.68
0.05,400,104.5
0.06,400,105.28
0.07,400,106.02
0.08,400,106.72
0.09,400,107.38
0.1,400,108.0
0.11,400,108.58
0.12,400,109.12
0.13,400,109.62
0.14,400,110.08
0.15,400,110.5
0.16,400,110.88
0.17,400,111.22
0.18,400,111.52
0.19,400,111.78
0.2,400,112.0
0.21,400,112.18
0.22,400,112.32
0.23,400,112.42
0.24,400,112.48
0.25,400,112.5
0.26,400,112.48
0.27,400,112.42
0.28,400,112.32000000000001
0.29,400,112.17999999999999
0.3,400,112.0
0.31,400,111.78
0.32,400,111.52
0.33,400,111.22
0.34,400,110.88
0.35000000000000003,400,110.5
0.36,400,110.08
0.37,400,109.62
0.38,400,109.12
0.39,400,108.58
0.4,400,108.0
0.41000000000000003,400,107.38
0.42,400,106.72
0.43,400,106.02000000000001
0.44,400,105.28
0.45,400,104.5
0.46,400,103.68
0.47000000000000003,400,102.82
0.48,400,101.92
0.49,400,100.98
0.5,400,100.0
0.51,400,98.98
0.52,400,97.91999999999999
0.53,400,96.82
0.54,400,95.67999999999999
0.55,400,94.5
0.56,400,93.28
0.5700000000000001,400,92.01999999999998
0.58,400,90.72
0.59,400,89.38000000000001
0.6,400,88.0
0.61,400,86.58
0.62,400,85.11999999999999
0.63,400,83.61999999999999
0.64,400,82.08
0.65,400,80.49999999999999
0.66,400,78.88
0.67,400,77.21999999999998
0.68,400,75.51999999999998
0.6900000000000001,400,73.77999999999999
0.7000000000000001,400,71.99999999999999
0.71,400,70.18
0.72,400,68.32000000000001
0.73,400,66.42000000000002
0.74,400,64.48
0.75,400,62.5
0.76,400,60.480000000000004
0.77,400,58.42
0.78,400,56.31999999999999
0.79,400,54.17999999999998
0.8,400,51.99999999999997
0.81,400,49.77999999999997
0.8200000000000001,400,47.51999999999998
0.8300000000000001,400,45.22
0.84,400,42.880000000000024
0.85,400,40.50000000000003
0.86,400,38.08000000000001
0.87,400,35.620000000000005
0.88,400,33.120000000000005
0.89,400,30.579999999999984
0.9,400,28.0
0.91,400,25.379999999999995
0.92,400,22.72
0.93,400,20.019999999999982
0.9400000000000001,400,17.279999999999973
0.9500000000000001,400,14.499999999999972
0.96,400,11.680000000000007
0.97,400,8.820000000000022
0.98,400,5.920000000000016
0.99,400,2.980000000000018
0.0,450,100.0
0.01,450,101.2275
0.02,450,102.41
0.03,450,103.5475
0.04,450,104.64
0.05,450,105.6875
0.06,450,106.69
0.07,450,107.6475
0.08,450,108.56
0.09,450,109.4275
0.1,450,110.25
0.11,450,111.0275
0.12,450,111.76
0.13,450,112.4475
0.14,450,113.09
0.15,450,113.6875
0.16,450,114.24
0.17,450,114.7475
0.18,450,115.21000000000001
0.19,450,115.6275
0.2,450,116.0
0.21,450,116.3275
0.22,450,116.61
0.23,450,116.8475
0.24,450,117.03999999999999
0.25,450,117.1875
0.26,450,117.28999999999999
0.27,450,117.3475
0.28,450,117.36
0.29,450,117.3275
0.3,450,117.25
0.31,450,117.1275
0.32,450,116.96
0.33,450,116.7475
0.34,450,116.49
0.35000000000000003,450,116.1875
0.36,450,115.84
0.37,450,115.4475
0.38,450,115.00999999999999
0.39,450,114.5275
0.4,450,114.0
0.41000000000000003,450,113.42750000000001
0.42,450,112.81
0.43,450,112.14750000000001
0.44,450,111.44
0.45,450,110.6875
0.46,450,109.89
0.47000000000000003,450,109.0475
0.48,450,108.16
0.49,450,107.2275
0.5,450,106.25
0.51,450,105.22749999999999
0.52,450,104.16
0.53,450,103.04749999999999
0.54,450,101.89
0.55,450,100.68749999999999
0.56,450,99.43999999999998
0.5700000000000001,450,98.1475
0.58,450,96.81
0.59,450,95.42750000000001
0.6,450,94.0
0.61,450,92.5275
0.62,450,91.00999999999999
0.63,450,89.44749999999999
0.64,450,87.83999999999999
0.65,450,86.18749999999999
0.66,450,84.49
0.67,450,82.74749999999999
0.68,450,80.95999999999998
0.6900000000000001,450,79.1275
0.7000000000000001,450,77.24999999999999
0.71,450,75.3275
0.72,450,73.36
0.73,450,71.34750000000001
0.74,450,69.29
0.75,450,67.1875
0.76,450,65.03999999999999
0.77,450,62.8475
0.78,450,60.609999999999985
0.79,450,58.327499999999986
0.8,450,55.99999999999997
0.81,450,53.62749999999997
0.8200000000000001,450,51.209999999999994
0.8300000000000001,450,48.74749999999999
0.84,450,46.24000000000004
0.85,450,43.68750000000003
0.86,450,41.09
0.87,450,38.44749999999999
0.88,450,35.75999999999999
0.89,450,33.0275
0.9,450,30.25
0.91,450,27.42749999999998
0.92,450,24.560000000000002
0.93,450,21.64749999999998
0.9400000000000001,450,18.689999999999984
0.9500000000000001,450,15.687499999999986
0.96,450,12.640000000000015
0.97,450,9.547500000000014
0.98,450,6.410000000000025
0.99,450,3.2275000000000205
0.0,500,100.0
0.01,500,101.475
0.02,500,102.9
0.03,500,104.275
0.04,500,105.6
0.05,500,106.875
0.06,500,108.1
0.07,500,109.275
0.08,500,110.4
0.09,500,111.475
0.1,500,112.5
0.11,500,113.475
0.12,500,114.4
0.13,500,115.275
0.14,500,116.1
0.15,500,116.875
0.16,500,117.6
0.17,500,118.275
0.18,500,118.9
0.19,500,119.475
0.2,500,120.0
0.21,500,120.475
0.22,500,120.9
0.23,500,121.275
0.24,500,121.6
0.25,500,121.875
0.26,500,122.1
0.27,500,122.275
0.28,500,122.4
0.29,500,122.475
0.3,500,122.5
0.31,500,122.475
0.32,500,122.4
0.33,500,122.275
0.34,500,122.1
0.35000000000000003,500,121.875
0.36,500,121.6
0.37,500,121.275
0.38,500,120.9
0.39,500,120.475
0.4,500,120.0
0.41000000000000003,500,119.475
0.42,500,118.9
0.43,500,118.275
0.44,500,117.6
0.45,500,116.875
0.46,500,116.1
0.47000000000000003,500,115.27499999999999
0.48,500,114.4
0.49,500,113.47500000000001
0.5,500,112.5
0.51,500,111.475
0.52,500,110.39999999999999
0.53,500,109.27499999999999
0.54,500,108.1
0.55,500,106.87499999999999
0.56,500,105.60000000000001
0.5700000000000001,500,104.27499999999999
0.58,500,102.9
0.59,500,101.47500000000001
0.6,500,100.0
0.61,500,98.47500000000001
0.62,500,96.89999999999999
0.63,500,95.27499999999999
0.64,500,93.6
0.65,500,91.87499999999999
0.66,500,90.1
0.67,500,88.27499999999998
0.68,500,86.39999999999999
0.6900000000000001,500,84.475
0.7000000000000001,500,82.49999999999999
0.71,500,80.47500000000001
0.72,500,78.4
0.73,500,76.275
0.74,500,74.1
0.75,500,71.875
0.76,500,69.6
0.77,500,67.275
0.78,500,64.89999999999998
0.79,500,62.474999999999966
0.8,500,59.99999999999997
0.81,500,57.47499999999998
0.8200000000000001,500,54.89999999999999
0.8300000000000001,500,52.27499999999999
0.84,500,49.60000000000002
0.85,500,46.87500000000003
0.86,500,44.10000000000002
0.87,500,41.275000000000006
0.88,500,38.400000000000006
0.89,500,35.474999999999994
0.9,500,32.5
0.91,500,29.474999999999994
0.92,500,26.399999999999977
0.93,500,23.274999999999977
0.9400000000000001,500,20.099999999999966
0.9500000000000001,500,16.87499999999997
0.96,500,13.599999999999994
0.97,500,10.275000000000006
0.98,500,6.900000000000034
0.99,500,3.4749999999999943
0.0,550,100.0
0.01,550,101.7225
0.02,550,103.39
0.03,550,105.0025
0.04,550,106.56
0.05,550,108.0625
0.06,550,109.51
0.07,550,110.9025
0.08,550,112.24
0.09,550,113.52250000000001
0.1,550,114.75
0.11,550,115.9225
0.12,550,117.03999999999999
0.13,550,118.10249999999999
0.14,550,119.11
0.15,550,120.0625
0.16,550,120.96000000000001
0.17,550,121.80250000000001
0.18,550,122.59
0.19,550,123.32249999999999
0.2,550,124.0
0.21,550,124.6225
0.22,550,125.19
0.23,550,125.7025
0.24,550,126.16
0.25,550,126.5625
0.26,550,126.91
0.27,550,127.2025
0.28,550,127.44
0.29,550,127.6225
0.3,550,127.75
0.31,550,127.82249999999999
0.32,550,127.84
0.33,550,127.8025
0.34,550,127.71000000000001
0.35000000000000003,550,127.5625
0.36,550,127.36
0.37,550,127.10249999999999
0.38,550,126.78999999999999
0.39,550,126.4225
0.4,550,126.0
0.41000000000000003,550,125.5225
0.42,550,124.99000000000001
0.43,550,124.4025
0.44,550,123.76
0.45,550,123.0625
0.46,550,122.31
0.47000000000000003,550,121.5025
0.48,550,120.64
0.49,550,119.72250000000001
0.5,550,118.75
0.51,550,117.7225
0.52,550,116.63999999999999
0.53,550,115.50249999999998
0.54,550,114.30999999999999
0.55,550,113.0625
0.56,550,111.76
0.5700000000000001,550,110.40249999999999
0.58,550,108.99000000000001
0.59,550,107.52250000000001
0.6,550,106.0
0.61,550,104.4225
0.62,550,102.78999999999999
0.63,550,101.10249999999999
0.64,550,99.36
0.65,550,97.56249999999999
0.66,550,95.71
0.67,550,93.80249999999998
0.68,550,91.83999999999999
0.6900000000000001,550,89.8225
0.7000000000000001,550,87.74999999999999
0.71,550,85.6225
0.72,550,83.44
0.73,550,81.20250000000001
0.74,550,78.91
0.75,550,76.5625
0.76,550,74.16
0.77,550,71.70250000000001
0.78,550,69.19
0.79,550,66.62249999999997
0.8,550,63.99999999999997
0.81,550,61.32249999999996
0.8200000000000001,550,58.589999999999975
0.8300000000000001,550,55.80249999999998
0.84,550,52.960000000000036
0.85,550,50.06250000000003
0.86,550,47.110000000000014
0.87,550,44.10249999999999
0.88,550,41.04000000000002
0.89,550,37.922499999999985
0.9,550,34.74999999999997
0.91,550,31.52249999999998
0.92,550,28.23999999999998
0.93,550,24.902499999999975
0.9400000000000001,550,21.509999999999962
0.9500000000000001,550,18.06249999999997
0.96,550,14.560000000000002
0.97,550,11.002499999999998
0.98,550,7.390000000000043
0.99,550,3.722500000000025
0.0,600,100.0
0.01,600,101.97
0.02,600,103.88
0.03,600,105.73
0.04,600,107.52
0.05,600,109.25
0.06,600,110.92
0.07,600,112.53
0.08,600,114.08
0.09,600,115.57
0.1,600,117.0
0.11,600,118.37
0.12,600,119.68
0.13,600,120.93
0.14,600,122.12
0.15,600,123.25
0.16,600,124.32
0.17,600,125.33
0.18,600,126.28
0.19,600,127.17
0.2,600,128.0
0.21,600,128.77
0.22,600,129.48
0.23,600,130.13
0.24,600,130.72
0.25,600,131.25
0.26,600,131.72
0.27,600,132.13
0.28,600,132.48000000000002
0.29,600,132.76999999999998
0.3,600,133.0
0.31,600,133.17000000000002
0.32,600,133.28
0.33,600,133.32999999999998
0.34,600,133.32
0.35000000000000003,600,133.25
0.36,600,133.12
0.37,600,132.93
0.38,600,132.68
0.39,600,132.37
0.4,600,132.0
0.41000000000000003,600,131.57
0.42,600,131.08
0.43,600,130.53
0.44,600,129.92000000000002
0.45,600,129.25
0.46,600,128.51999999999998
0.47000000000000003,600,127.72999999999999
0.48,600,126.88
