0.0,-1000,100.0
0.49,600,125.97
0.5,600,125.0
0.51,600,123.97
0.52,600,122.88
0.53,600,121.72999999999999
0.54,600,120.52
0.55,600,119.25
0.56,600,117.92
0.5700000000000001,600,116.52999999999999
0.58,600,115.08
0.59,600,113.57000000000001
0.6,600,112.0
0.61,600,110.37
0.62,600,108.67999999999999
0.63,600,106.92999999999999
0.64,600,105.11999999999999
0.65,600,103.24999999999999
0.66,600,101.32
0.67,600,99.32999999999998
0.68,600,97.27999999999997
0.6900000000000001,600,95.16999999999999
0.7000000000000001,600,92.99999999999997
0.71,600,90.77000000000001
0.72,600,88.48000000000002
0.73,600,86.13000000000002
0.74,600,83.72
0.75,600,81.25
0.76,600,78.72
0.77,600,76.13
0.78,600,73.47999999999999
0.79,600,70.76999999999998
0.8,600,67.99999999999997
0.81,600,65.16999999999996
0.8200000000000001,600,62.27999999999997
0.8300000000000001,600,59.329999999999984
0.84,600,56.32000000000002
0.85,600,53.25000000000003
0.86,600,50.12000000000003
0.87,600,46.93000000000001
0.88,600,43.68000000000001
0.89,600,40.370000000000005
0.9,600,36.99999999999997
0.91,600,33.56999999999999
0.92,600,30.079999999999984
0.93,600,26.529999999999973
0.9400000000000001,600,22.91999999999996
0.9500000000000001,600,19.25
0.96,600,15.519999999999982
0.97,600,11.730000000000018
0.98,600,7.8799999999999955
0.99,600,3.9700000000000273
0.0,650,100.0
0.01,650,102.2175
0.02,650,104.37
0.03,650,106.4575
0.04,650,108.48
0.05,650,110.4375
0.06,650,112.33
0.07,650,114.1575
0.08,650,115.92
0.09,650,117.6175
0.1,650,119.25
0.11,650,120.8175
0.12,650,122.32
0.13,650,123.7575
0.14,650,125.13
0.15,650,126.4375
0.16,650,127.68
0.17,650,128.8575
0.18,650,129.97
0.19,650,131.01749999999998
0.2,650,132.0
0.21,650,132.91750000000002
0.22,650,133.76999999999998
0.23,650,134.5575
0.24,650,135.28
0.25,650,135.9375
0.26,650,136.53
0.27,650,137.0575
0.28,650,137.52
0.29,650,137.91750000000002
0.3,650,138.25
0.31,650,138.51749999999998
0.32,650,138.72
0.33,650,138.8575
0.34,650,138.93
0.35000000000000003,650,138.9375
0.36,650,138.88
0.37,650,138.7575
0.38,650,138.57
0.39,650,138.3175
0.4,650,138.0
0.41000000000000003,650,137.6175
0.42,650,137.17000000000002
0.43,650,136.6575
0.44,650,136.07999999999998
0.45,650,135.4375
0.46,650,134.73
0.47000000000000003,650,133.95749999999998
0.48,650,133.12
0.49,650,132.2175
0.5,650,131.25
0.51,650,130.2175
0.52,650,129.12
0.53,650,127.95749999999998
0.54,650,126.73
0.55,650,125.4375
0.56,650,124.08
0.5700000000000001,650,122.65749999999997
0.58,650,121.17
0.59,650,119.6175
0.6,650,118.0
0.61,650,116.31750000000001
0.62,650,114.57
0.63,650,112.7575
0.64,650,110.88
0.65,650,108.9375
0.66,650,106.92999999999998
0.67,650,104.85749999999999
0.68,650,102.71999999999997
0.6900000000000001,650,100.51749999999998
0.7000000000000001,650,98.25
0.71,650,95.91749999999999
0.72,650,93.52000000000001
0.73,650,91.05750000000003
0.74,650,88.53
0.75,650,85.9375
0.76,650,83.28
0.77,650,80.5575
0.78,650,77.76999999999998
0.79,650,74.91749999999996
0.8,650,71.99999999999997
0.81,650,69.01749999999996
0.8200000000000001,650,65.96999999999997
0.8300000000000001,650,62.857500000000016
0.84,650,59.680000000000035
0.85,650,56.43750000000003
0.86,650,53.130000000000024
0.87,650,49.75749999999999
0.88,650,46.31999999999999
0.89,650,42.817499999999995
0.9,650,39.25
0.91,650,35.61750000000001
0.92,650,31.91999999999996
0.93,650,28.15749999999997
0.9400000000000001,650,24.329999999999927
0.9500000000000001,650,20.43750000000003
0.96,650,16.480000000000018
0.97,650,12.457500000000039
0.98,650,8.370000000000005
0.99,650,4.21750000000003
0.0,700,100.0
0.01,700,102.465
0.02,700,104.86
0.03,700,107.185
0.04,700,109.44
0.05,700,111.625
0.06,700,113.74
0.07,700,115.785
0.08,700,117.75999999999999
0.09,700,119.66499999999999
0.1,700,121.5
0.11,700,123.265
0.12,700,124.96000000000001
0.13,700,126.58500000000001
0.14,700,128.14
0.15,700,129.625
0.16,700,131.04
0.17,700,132.385
0.18,700,133.66
0.19,700,134.865
0.2,700,136.0
0.21,700,137.065
0.22,700,138.06
0.23,700,138.985
0.24,700,139.84
0.25,700,140.625
0.26,700,141.34
0.27,700,141.985
0.28,700,142.56
0.29,700,143.065
0.3,700,143.5
0.31,700,143.865
0.32,700,144.16
0.33,700,144.385
0.34,700,144.54
0.35000000000000003,700,144.625
0.36,700,144.64
0.37,700,144.585
0.38,700,144.46
0.39,700,144.265
0.4,700,144.0
0.41000000000000003,700,143.66500000000002
0.42,700,143.26000000000002
0.43,700,142.78500000000003
0.44,700,142.24
0.45,700,141.625
0.46,700,140.94
0.47000000000000003,700,140.185
0.48,700,139.36
0.49,700,138.465
0.5,700,137.5
0.51,700,136.465
0.52,700,135.35999999999999
0.53,700,134.185
0.54,700,132.94
0.55,700,131.625
0.56,700,130.23999999999998
0.5700000000000001,700,128.785
0.58,700,127.26
0.59,700,125.665
0.6,700,124.0
0.61,700,122.26500000000001
0.62,700,120.45999999999998
0.63,700,118.58499999999998
0.64,700,116.63999999999999
0.65,700,114.62499999999997
0.66,700,112.53999999999999
0.67,700,110.38499999999996
0.68,700,108.15999999999997
0.6900000000000001,700,105.86500000000001
0.7000000000000001,700,103.5
0.71,700,101.065
0.72,700,98.56
0.73,700,95.98500000000001
0.74,700,93.34
0.75,700,90.625
0.76,700,87.84
0.77,700,84.98500000000001
0.78,700,82.05999999999997
0.79,700,79.06499999999997
0.8,700,75.99999999999994
0.81,700,72.86499999999995
0.8200000000000001,700,69.66
0.8300000000000001,700,66.38499999999999
0.84,700,63.04000000000005
0.85,700,59.62500000000003
0.86,700,56.14000000000004
0.87,700,52.58499999999998
0.88,700,48.960000000000036
0.89,700,45.264999999999986
0.9,700,41.5
0.91,700,37.664999999999964
0.92,700,33.75999999999999
0.93,700,29.784999999999968
0.9400000000000001,700,25.73999999999998
0.9500000000000001,700,21.62500000000003
0.96,700,17.439999999999998
0.97,700,13.185000000000002
0.98,700,8.860000000000014
0.99,700,4.465000000000032
0.0,750,100.0
0.01,750,102.7125
0.02,750,105.35
0.03,750,107.9125
0.04,750,110.4
0.05,750,112.8125
0.06,750,115.15
0.07,750,117.4125
0.08,750,119.6
0.09,750,121.7125
0.1,750,123.75
0.11,750,125.7125
0.12,750,127.6
0.13,750,129.4125
0.14,750,131.15
0.15,750,132.8125
0.16,750,134.4
0.17,750,135.9125
0.18,750,137.35
0.19,750,138.7125
0.2,750,140.0
0.21,750,141.2125
0.22,750,142.35
0.23,750,143.4125
0.24,750,144.4
0.25,750,145.3125
0.26,750,146.15
0.27,750,146.9125
0.28,750,147.60000000000002
0.29,750,148.2125
0.3,750,148.75
0.31,750,149.2125
0.32,750,149.6
0.33,750,149.9125
0.34,750,150.14999999999998
0.35000000000000003,750,150.3125
0.36,750,150.4
0.37,750,150.4125
0.38,750,150.35
0.39,750,150.2125
0.4,750,150.0
0.41000000000000003,750,149.7125
0.42,750,149.35000000000002
0.43,750,148.91250000000002
0.44,750,148.4
0.45,750,147.8125
0.46,750,147.14999999999998
0.47000000000000003,750,146.41249999999997
0.48,750,145.60000000000002
0.49,750,144.7125
0.5,750,143.75
0.51,750,142.7125
0.52,750,141.6
0.53,750,140.41249999999997
0.54,750,139.14999999999998
0.55,750,137.8125
0.56,750,136.4
0.5700000000000001,750,134.9125
0.58,750,133.35000000000002
0.59,750,131.7125
0.6,750,130.0
0.61,750,128.2125
0.62,750,126.35
0.63,750,124.4125
0.64,750,122.4
0.65,750,120.31249999999997
0.66,750,118.14999999999998
0.67,750,115.91249999999997
0.68,750,113.59999999999997
0.6900000000000001,750,111.2125
0.7000000000000001,750,108.75
0.71,750,106.2125
0.72,750,103.60000000000002
0.73,750,100.91250000000002
0.74,750,98.15
0.75,750,95.3125
0.76,750,92.4
0.77,750,89.4125
0.78,750,86.35
0.79,750,83.21249999999995
0.8,750,79.99999999999994
0.81,750,76.71249999999998
0.8200000000000001,750,73.35
0.8300000000000001,750,69.9125
0.84,750,66.40000000000003
0.85,750,62.81250000000006
0.86,750,59.150000000000034
0.87,750,55.412499999999966
0.88,750,51.60000000000002
0.89,750,47.71249999999998
0.9,750,43.75
0.91,750,39.71249999999998
0.92,750,35.599999999999966
0.93,750,31.412499999999966
0.9400000000000001,750,27.14999999999992
0.9500000000000001,750,22.812499999999943
0.96,750,18.400000000000034
0.97,750,13.912500000000023
0.98,750,9.350000000000023
0.99,750,4.712500000000034
0.0,800,100.0
0.01,800,102.96
0.02,800,105.84
0.03,800,108.64
0.04,800,111.36
0.05,800,114.0
0.06,800,116.56
0.07,800,119.04
0.08,800,121.44
0.09,800,123.76
0.1,800,126.0
0.11,800,128.16
0.12,800,130.24
0.13,800,132.24
0.14,800,134.16
0.15,800,136.0
0.16,800,137.76
0.17,800,139.44
0.18,800,141.04
0.19,800,142.56
0.2,800,144.0
0.21,800,145.36
0.22,800,146.64
0.23,800,147.84
0.24,800,148.96
0.25,800,150.0
0.26,800,150.95999999999998
0.27,800,151.84
0.28,800,152.64000000000001
0.29,800,153.36
0.3,800,154.0
0.31,800,154.56
0.32,800,155.04
0.33,800,155.44
0.34,800,155.76
0.35000000000000003,800,156.0
0.36,800,156.16
0.37,800,156.24
0.38,800,156.24
0.39,800,156.16
0.4,800,156.0
0.41000000000000003,800,155.76
0.42,800,155.44
0.43,800,155.04000000000002
0.44,800,154.56
0.45,800,154.0
0.46,800,153.36
0.47000000000000003,800,152.64
0.48,800,151.84
0.49,800,150.96
0.5,800,150.0
0.51,800,148.96
0.52,800,147.83999999999997
0.53,800,146.64
0.54,800,145.35999999999999
0.55,800,144.0
0.56,800,142.56
0.5700000000000001,800,141.04
0.58,800,139.44
0.59,800,137.76000000000002
0.6,800,136.0
0.61,800,134.16
0.62,800,132.23999999999998
0.63,800,130.23999999999998
0.64,800,128.16
0.65,800,125.99999999999997
0.66,800,123.75999999999999
0.67,800,121.43999999999997
0.68,800,119.03999999999999
0.6900000000000001,800,116.56
0.7000000000000001,800,114.0
0.71,800,111.36000000000001
0.72,800,108.64000000000001
0.73,800,105.84000000000003
0.74,800,102.96000000000001
0.75,800,100.0
0.76,800,96.96000000000001
0.77,800,93.84
0.78,800,90.63999999999999
0.79,800,87.35999999999996
0.8,800,83.99999999999994
0.81,800,80.55999999999997
0.8200000000000001,800,77.03999999999999
0.8300000000000001,800,73.44000000000003
0.84,800,69.76000000000005
0.85,800,66.00000000000006
0.86,800,62.160000000000025
0.87,800,58.24000000000001
0.88,800,54.24000000000001
0.89,800,50.15999999999997
0.9,800,46.0
0.91,800,41.75999999999999
0.92,800,37.44
0.93,800,33.039999999999964
0.9400000000000001,800,28.559999999999945
0.9500000000000001,800,23.999999999999943
0.96,800,19.360000000000014
0.97,800,14.640000000000043
0.98,800,9.840000000000032
0.99,800,4.960000000000036
0.0,850,100.0
0.01,850,103.2075
0.02,850,106.33
0.03,850,109.3675
0.04,850,112.32
0.05,850,115.1875
0.06,850,117.97
0.07,850,120.6675
0.08,850,123.28
0.09,850,125.8075
0.1,850,128.25
0.11,850,130.60750000000002
0.12,850,132.88
0.13,850,135.0675
0.14,850,137.17000000000002
0.15,850,139.1875
0.16,850,141.12
0.17,850,142.9675
0.18,850,144.73000000000002
0.19,850,146.4075
0.2,850,148.0
0.21,850,149.5075
0.22,850,150.93
0.23,850,152.26749999999998
0.24,850,153.51999999999998
0.25,850,154.6875
0.26,850,155.76999999999998
0.27,850,156.76749999999998
0.28,850,157.68
0.29,850,158.5075
0.3,850,159.25
0.31,850,159.9075
0.32,850,160.48
0.33,850,160.9675
0.34,850,161.37
0.35000000000000003,850,161.6875
0.36,850,161.92000000000002
0.37,850,162.0675
0.38,850,162.13
0.39,850,162.1075
0.4,850,162.0
0.41000000000000003,850,161.8075
0.42,850,161.53000000000003
0.43,850,161.16750000000002
0.44,850,160.72
0.45,850,160.1875
0.46,850,159.57
0.47000000000000003,850,158.86749999999998
0.48,850,158.07999999999998
0.49,850,157.2075
0.5,850,156.25
0.51,850,155.20749999999998
0.52,850,154.07999999999998
0.53,850,152.86749999999998
0.54,850,151.57
0.55,850,150.1875
0.56,850,148.72
0.5700000000000001,850,147.1675
0.58,850,145.53
0.59,850,143.8075
0.6,850,142.0
0.61,850,140.10750000000002
0.62,850,138.13
0.63,850,136.0675
0.64,850,133.92
0.65,850,131.68749999999997
0.66,850,129.36999999999998
0.67,850,126.96749999999997
0.68,850,124.47999999999999
0.6900000000000001,850,121.9075
0.7000000000000001,850,119.24999999999997
0.71,850,116.5075
0.72,850,113.68
0.73,850,110.76750000000004
0.74,850,107.77000000000001
0.75,850,104.6875
0.76,850,101.52000000000001
0.77,850,98.26750000000001
0.78,850,94.92999999999995
0.79,850,91.50749999999994
0.8,850,87.99999999999994
0.81,850,84.40749999999997
0.8200000000000001,850,80.72999999999996
0.8300000000000001,850,76.96749999999997
0.84,850,73.12000000000006
0.85,850,69.18750000000006
0.86,850,65.17000000000002
0.87,850,61.067499999999995
0.88,850,56.879999999999995
0.89,850,52.607500000000016
0.9,850,48.25
0.91,850,43.80749999999995
0.92,850,39.27999999999997
0.93,850,34.66749999999996
0.9400000000000001,850,29.969999999999914
0.9500000000000001,850,25.187499999999943
0.96,850,20.319999999999993
0.97,850,15.367500000000007
0.98,850,10.330000000000041
0.99,850,5.207500000000039
0.0,900,100.0
0.01,900,103.455
0.02,900,106.82
0.03,900,110.095
0.04,900,113.28
0.05,900,116.375
0.06,900,119.38
0.07,900,122.295
0.08,900,125.12
0.09,900,127.855
0.1,900,130.5
0.11,900,133.055
0.12,900,135.52
0.13,900,137.89499999999998
0.14,900,140.18
0.15,900,142.375
0.16,900,144.48
0.17,900,146.495
0.18,900,148.42000000000002
0.19,900,150.255
0.2,900,152.0
0.21,900,153.655
0.22,900,155.22
0.23,900,156.695
0.24,900,158.07999999999998
0.25,900,159.375
0.26,900,160.57999999999998
0.27,900,161.695
0.28,900,162.72
0.29,900,163.655
0.3,900,164.5
0.31,900,165.255
0.32,900,165.92
0.33,900,166.495
0.34,900,166.98000000000002
0.35000000000000003,900,167.375
0.36,900,167.68
0.37,900,167.895
0.38,900,168.01999999999998
0.39,900,168.055
0.4,900,168.0
0.41000000000000003,900,167.855
0.42,900,167.62
0.43,900,167.29500000000002
0.44,900,166.88
0.45,900,166.375
0.46,900,165.78
0.47000000000000003,900,165.09499999999997
0.48,900,164.32
0.49,900,163.455
0.5,900,162.5
0.51,900,161.45499999999998
0.52,900,160.32
0.53,900,159.09499999999997
0.54,900,157.78
0.55,900,156.375
0.56,900,154.88
0.5700000000000001,900,153.295
0.58,900,151.62
0.59,900,149.85500000000002
0.6,900,148.0
0.61,900,146.055
0.62,900,144.01999999999998
0.63,900,141.89499999999998
0.64,900,139.67999999999998
0.65,900,137.37499999999997
0.66,900,134.98
0.67,900,132.49499999999998
0.68,900,129.92
0.6900000000000001,900,127.255
0.7000000000000001,900,124.49999999999997
0.71,900,121.655
0.72,900,118.72
0.73,900,115.69500000000002
0.74,900,112.58000000000001
0.75,900,109.375
0.76,900,106.07999999999998
0.77,900,102.695
0.78,900,99.21999999999997
0.79,900,95.65499999999997
0.8,900,91.99999999999994
0.81,900,88.25499999999994
0.8200000000000001,900,84.41999999999996
0.8300000000000001,900,80.49499999999995
0.84,900,76.48000000000008
0.85,900,72.37500000000006
0.86,900,68.18
0.87,900,63.89499999999998
0.88,900,59.51999999999998
0.89,900,55.05500000000001
0.9,900,50.5
0.91,900,45.85499999999996
0.92,900,41.120000000000005
0.93,900,36.29499999999996
0.9400000000000001,900,31.37999999999994
0.9500000000000001,900,26.374999999999943
0.96,900,21.28000000000003
0.97,900,16.095000000000027
0.98,900,10.82000000000005
0.99,900,5.455000000000041
0.0,950,100.0
0.01,950,103.7025
0.02,950,107.31
0.03,950,110.8225
0.04,950,114.24
0.05,950,117.5625
0.06,950,120.78999999999999
0.07,950,123.9225
0.08,950,126.96000000000001
0.09,950,129.9025
0.1,950,132.75
0.11,950,135.5025
0.12,950,138.16
0.13,950,140.7225
0.14,950,143.19
0.15,950,145.5625
0.16,950,147.84
0.17,950,150.0225
0.18,950,152.11
0.19,950,154.1025
0.2,950,156.0
0.21,950,157.8025
0.22,950,159.51
0.23,950,161.1225
0.24,950,162.64
0.25,950,164.0625
0.26,950,165.39
0.27,950,166.6225
0.28,950,167.76000000000002
0.29,950,168.80249999999998
0.3,950,169.75
0.31,950,170.6025
0.32,950,171.36
0.33,950,172.02249999999998
0.34,950,172.59
0.35000000000000003,950,173.0625
0.36,950,173.44
0.37,950,173.7225
0.38,950,173.91
0.39,950,174.0025
0.4,950,174.0
0.41000000000000003,950,173.90249999999997
0.42,950,173.71
0.43,950,173.4225
0.44,950,173.04000000000002
0.45,950,172.5625
0.46,950,171.99
0.47000000000000003,950,171.3225
0.48,950,170.56
0.49,950,169.70250000000001
0.5,950,168.75
0.51,950,167.7025
0.52,950,166.55999999999997
0.53,950,165.3225
0.54,950,163.98999999999998
0.55,950,162.5625
0.56,950,161.04000000000002
0.5700000000000001,950,159.42249999999999
0.58,950,157.70999999999998
0.59,950,155.9025
0.6,950,154.0
0.61,950,152.0025
0.62,950,149.91
0.63,950,147.7225
0.64,950,145.44
0.65,950,143.06249999999997
0.66,950,140.58999999999997
0.67,950,138.02249999999998
0.68,950,135.35999999999999
0.6900000000000001,950,132.60249999999996
0.7000000000000001,950,129.74999999999994
0.71,950,126.80250000000001
0.72,950,123.76000000000002
0.73,950,120.62250000000003
0.74,950,117.38999999999999
0.75,950,114.0625
0.76,950,110.63999999999999
0.77,950,107.1225
0.78,950,103.50999999999999
0.79,950,99.80249999999995
0.8,950,95.99999999999994
0.81,950,92.10249999999996
0.8200000000000001,950,88.10999999999996
0.8300000000000001,950,84.02249999999998
0.84,950,79.84000000000003
0.85,950,75.56250000000006
0.86,950,71.19000000000005
0.87,950,66.72249999999997
0.88,950,62.160000000000025
0.89,950,57.5025
0.9,950,52.75
0.91,950,47.902499999999975
0.92,950,42.95999999999998
0.93,950,37.92249999999996
0.9400000000000001,950,32.78999999999991
0.9500000000000001,950,27.562499999999943
0.96,950,22.24000000000001
0.97,950,16.822500000000048
0.98,950,11.31000000000006
0.99,950,5.702499999999986
0.0,1000,100.0
0.01,1000,103.95
0.02,1000,107.8
0.03,1000,111.55
0.04,1000,115.2
0.05,1000,118.75
0.06,1000,122.2
0.07,1000,125.55000000000001
0.08,1000,128.8
0.09,1000,131.95
0.1,1000,135.0
0.11,1000,137.95
0.12,1000,140.8
0.13,1000,143.55
0.14,1000,146.2
0.15,1000,148.75
0.16,1000,151.2
0.17,1000,153.55
0.18,1000,155.8
0.19,1000,157.95
0.2,1000,160.0
0.21,1000,161.95
0.22,1000,163.8
0.23,1000,165.55
0.24,1000,167.2
0.25,1000,168.75
0.26,1000,170.2
0.27,1000,171.55
0.28,1000,172.8
0.29,1000,173.95
0.3,1000,175.0
0.31,1000,175.95
0.32,1000,176.8
0.33,1000,177.55
0.34,1000,178.2
0.35000000000000003,1000,178.75
0.36,1000,179.2
0.37,1000,179.55
0.38,1000,179.8
0.39,1000,179.95
0.4,1000,180.0
0.41000000000000003,1000,179.95
0.42,1000,179.8
0.43,1000,179.55
0.44,1000,179.2
0.45,1000,178.75
0.46,1000,178.2
0.47000000000000003,1000,177.54999999999998
0.48,1000,176.8
0.49,1000,175.95000000000002
0.5,1000,175.0
0.51,1000,173.95
0.52,1000,172.79999999999998
0.53,1000,171.54999999999998
0.54,1000,170.2
0.55,1000,168.75
0.56,1000,167.20000000000002
0.5700000000000001,1000,165.54999999999998
0.58,1000,163.79999999999998
0.59,1000,161.95000000000002
0.6,1000,160.0
0.61,1000,157.95000000000002
0.62,1000,155.79999999999998
0.63,1000,153.54999999999998
0.64,1000,151.2
0.65,1000,148.74999999999997
0.66,1000,146.2
0.67,1000,143.54999999999995
0.68,1000,140.79999999999995
0.6900000000000001,1000,137.94999999999996
0.7000000000000001,1000,134.99999999999994
0.71,1000,131.95000000000002
0.72,1000,128.8
0.73,1000,125.55000000000001
0.74,1000,122.19999999999999
0.75,1000,118.75
0.76,1000,115.19999999999999
0.77,1000,111.55000000000001
0.78,1000,107.79999999999995
0.79,1000,103.94999999999993
0.8,1000,99.99999999999994
0.81,1000,95.94999999999993
0.8200000000000001,1000,91.79999999999995
0.8300000000000001,1000,87.54999999999995
0.84,1000,83.20000000000005
0.85,1000,78.75000000000006
0.86,1000,74.20000000000005
0.87,1000,69.55000000000001
0.88,1000,64.80000000000001
0.89,1000,59.94999999999999
0.9,1000,55.0
0.91,1000,49.94999999999999
0.92,1000,44.799999999999955
0.93,1000,39.549999999999955
0.9400000000000001,1000,34.19999999999993
0.9500000000000001,1000,28.749999999999943
0.96,1000,23.19999999999999
0.97,1000,17.55000000000001
0.98,1000,11.800000000000068
0.99,1000,5.949999999999989
